,title,ingredients,instructions,picture_link,nutrition_text
78,Fresh Broccoli Salad,"['2 heads fresh broccoli', '1  red onion', '½ pound bacon', '¾ cup raisins', '¾ cup sliced almonds', '1 cup mayonnaise', '½ cup white sugar', '2 tablespoons white wine vinegar']","['Place bacon in a deep skillet and cook over medium high heat until evenly brown. Cool and crumble.', 'Cut the broccoli into bite-size pieces and cut the onion into thin bite-size slices. Combine with the bacon, raisins,  your favorite nuts and mix well.', 'To prepare the dressing, mix the mayonnaise, sugar and vinegar together until smooth. Stir into the salad, let chill and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4550791.jpg,"374 calories; protein 7.3g; carbohydrates 28.5g; fat 27.2g; cholesterol 18.3mg; sodium 352.9mg.
                                Full Nutrition"
79,No-Noodle Zucchini Lasagna,"['2 large zucchini', '1 tablespoon salt', '1 pound ground beef', '1\u2009½ teaspoons ground black pepper', '1 small green bell pepper, diced', '1  onion, diced', '1 cup tomato paste', '1 (16 ounce) can tomato sauce', '¼ cup red wine', '2 tablespoons chopped fresh basil', '1 tablespoon chopped fresh oregano', 'hot water as needed', '1  egg', '1 (15 ounce) container low-fat ricotta cheese', '2 tablespoons chopped fresh parsley', '1 (16 ounce) package frozen chopped spinach, thawed and drained', '1 pound fresh mushrooms, sliced', '8 ounces shredded mozzarella cheese', '8 ounces grated Parmesan cheese']","['Preheat oven to 325 degrees F (165 degrees C). Grease a deep 9x13 inch baking pan.', 'Slice zucchini lengthwise into very thin slices. Sprinkle slices lightly with salt; set aside to drain in a colander.', 'To prepare the meat sauce, cook and stir ground beef and black pepper in a large skillet over medium high heat for 5 minutes. Add in green pepper and onion; cook and stir until meat is no longer pink. Stir in tomato paste, tomato sauce, wine, basil, and oregano, adding a small amount of hot water if sauce is too thick. Bring to a boil; reduce heat and simmer sauce for about 20 minutes, stirring frequently.', 'Meanwhile, stir egg, ricotta, and parsley together in a bowl until well combined.', 'To assemble lasagna, spread 1/2 of the meat sauce into the bottom of prepared pan. Then layer 1/2 the zucchini slices, 1/2 the ricotta mixture, all of the spinach, followed by all of the mushrooms, then 1/2 the mozzarella cheese. Repeat by layering the remaining meat sauce, zucchini slices, ricotta mixture, and mozzarella. Spread Parmesan cheese evenly over the top; cover with foil.', 'Bake for 45 minutes. Remove foil; raise oven temperature to 350 degrees F (175 degrees C), and bake an additional 15 minutes. Let stand for 5 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6287281.jpg,"494 calories; protein 41.3g; carbohydrates 23.2g; fat 27.3g; cholesterol 117.7mg; sodium 2199.7mg.
                                Full Nutrition"
80,Stacey's Hamburger Seasoning,"['1 tablespoon paprika', '1\u2009¼ teaspoons salt', '1 teaspoon ground black pepper', '½ teaspoon brown sugar', '½ teaspoon garlic powder', '½ teaspoon onion powder', '¼ teaspoon ground cayenne pepper']","['Combine the paprika, salt, pepper, brown sugar, garlic powder, onion powder, and cayenne pepper in an airtight container; seal. Shake to combine. Store in a cool, dry place between uses.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8217995.jpg,"5 calories; protein 0.2g; carbohydrates 1.2g; fat 0.1g; sodium 364mg.
                                Full Nutrition"
81,Steak Dry Rub,"['3 tablespoons kosher salt', '3 tablespoons smoked paprika', '2 tablespoons onion powder', '2 tablespoons garlic powder', '2 tablespoons dried oregano', '2 tablespoons coarsely ground black pepper', '1 tablespoon light brown sugar', '1 tablespoon ground cumin']","['Mix kosher salt, smoked paprika, onion powder, garlic powder, oregano, black pepper, brown sugar, and cumin together in a sealable container. Seal container and shake to mix.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2242610.jpg,"49 calories; protein 1.8g; carbohydrates 10.7g; fat 0.9g; sodium 2886.5mg.
                                Full Nutrition"
82,Baked Flounder with Panko and Parmesan,"['4 (4 ounce) flounder fillets', '¼ cup butter, melted', '⅔ cup grated Parmesan cheese', '1 cup panko bread crumbs', '½ teaspoon salt', 'ground black pepper to taste', '1 pinch dried thyme']","['Preheat oven to 400 degrees F (200 degrees C). Lightly grease a large, shallow baking dish.', 'Arrange flounder fillets on prepared baking dish and brush with 1 tablespoon butter. Combine remaining 3 tablespoons butter with bread crumbs, Parmesan cheese, salt, pepper, and thyme in a bowl; sprinkle over flounder.', 'Bake in preheated oven until fish flakes easily with a fork, 15 to 20 minutes. Carefully transfer fillets to a plate with a spatula.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3733038.jpg,"331 calories; protein 29.2g; carbohydrates 19.6g; fat 17.6g; cholesterol 101.6mg; sodium 800.1mg.
                                Full Nutrition"
83,Easy Baked Chicken Tenders,"[""vegetable cooking spray (such as I Can't Believe It's Not Butter!®)"", '1  egg, beaten', '1\u2009¼ cups panko bread crumbs', '2 teaspoons garlic powder', '1 teaspoon onion powder', '1 teaspoon paprika', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '4  skinless, boneless chicken tenders, cut into 1/2-inch strips lengthwise']","['Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with aluminum foil and spray with cooking spray.', 'Place egg in a shallow dish. Place bread crumbs, garlic powder, onion powder, paprika, salt, and pepper into a large zip-top freezer bag and mix well. Dip 2 chicken strips into egg and then place into bread crumb mixture and shake to coat. Place coated chicken pieces onto the prepared baking sheet. Repeat with remaining chicken.', 'Spray each chicken tender with cooking spray 2 times.', 'Bake tenders in the preheated oven for 7 minutes; flip, continue to bake on opposite side until no longer pink in the centers, about 7 minutes more. Remove from the oven.', ""Set an oven rack about 6 inches from the heat source and preheat the oven's broiler."", 'Broil tenders in the preheated oven for extra crunch, about 2 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6804792.jpg,"172 calories; protein 16.7g; carbohydrates 25.6g; fat 3.7g; cholesterol 72.2mg; sodium 688.7mg.
                                Full Nutrition"
84,Hearty Italian Sausage and Bean Soup,"['1 pound bulk Italian sausage', '½ cup chopped onion', '1 clove garlic, minced, or more to taste', '10 cups beef broth', '3 (15 ounce) cans black beans, rinsed and drained', '2 (15.5 ounce) cans butter beans, rinsed and drained', '1 (14.5 ounce) can diced tomatoes, undrained', '1\u2009½ tablespoons minced fresh basil', '1\u2009½ teaspoons chopped fresh oregano', '2 tablespoons shredded Parmesan cheese, or more to taste']","['Heat a large saucepan over medium-high heat. Cook and stir sausage, onion, and garlic in the hot skillet until sausage is browned and crumbly, 5 to 7 minutes. Drain and discard grease.', 'Add broth, black beans, butter beans, diced tomatoes, basil, and oregano; bring to a simmer. Cover and cook for at least 10 minutes.', 'Sprinkle each serving with Parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4847329.jpg,"336 calories; protein 22.6g; carbohydrates 33.4g; fat 12g; cholesterol 23.2mg; sodium 2295.1mg.
                                Full Nutrition"
85,Banana Chocolate Chip Cookies,"['2\u2009½ cups all-purpose flour', '2 teaspoons baking powder', '½ teaspoon salt', '¼ teaspoon baking soda', '1 cup white sugar', '⅔ cup butter, softened', '2  eggs', '1 teaspoon vanilla extract', '1 cup mashed bananas', '2 cups semisweet chocolate chips']","['Preheat oven to 400 degrees F (200 degrees C). Grease cookie sheets. Sift the flour, baking powder, salt, and baking soda together, and set aside.', 'Cream the butter with the sugar until light and fluffy. Beat in the eggs and vanilla. Mix in the mashed bananas. Add the flour mixture, and stir until just combined. Stir in the chocolate chips. Drop by spoonfuls onto prepared cookie sheets.', 'Bake in preheated oven for 12 to 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1896401.jpg,"276 calories; protein 3.5g; carbohydrates 39.2g; fat 13.2g; cholesterol 38.7mg; sodium 195mg.
                                Full Nutrition"
86,Maple Roasted Brussels Sprouts with Bacon,"['1 pound Brussels sprouts, trimmed', '¼ cup extra-virgin olive oil', '3 tablespoons pure maple syrup', '4 slices bacon, cut into 1/2-inch pieces', '½ teaspoon salt', '¼ teaspoon freshly ground black pepper']","['Preheat oven to 400 degrees F (200 degrees C).', 'Place Brussels sprouts in a single layer in a baking dish. Drizzle with olive oil and maple syrup; toss to coat. Sprinkle with bacon; season with salt and black pepper.', 'Roast in the preheated oven until bacon is crispy and Brussels sprouts are caramelized, 45 minutes, stirring halfway through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6431264.jpg,"175 calories; protein 4.8g; carbohydrates 13.6g; fat 12.1g; cholesterol 6.6mg; sodium 352.2mg.
                                Full Nutrition"
87,One Pan Orecchiette Pasta,"['2 tablespoons olive oil', '½  onion, diced', 'salt to taste', '8 ounces spicy Italian sausages, casings removed', '3\u2009½ cups low-sodium chicken broth, divided, or as needed', '1\u2009¼ cups orecchiette pasta, or more to taste', '½ cup roughly chopped arugula, or to taste', '¼ cup finely grated Parmigiano-Reggiano cheese, or to taste']","['Heat olive oil in a large, deep skillet over medium heat. Cook and stir onion with a pinch of salt in hot oil until onion is soft and golden, 5 to 7 minutes. Stir sausage into onions; cook and stir until sausage is broken up and browned, 5 to 7 minutes.', 'Pour 1 1/2 cups chicken broth into sausage mixture and bring to a boil while scraping the browned bits of food off of the bottom of the pan with a wooden spoon. Add orecchiette pasta; cook and stir pasta in hot broth, adding remaining broth when liquid is absorbed, until pasta is cooked through and most of the broth is absorbed, about 15 minutes.', 'Stir arugula into pasta-sausage mixture until arugula wilts. Ladle pasta into bowls and dust with Parmigiano-Reggiano cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4541124.jpg,"662 calories; protein 31.2g; carbohydrates 46.2g; fat 39.1g; cholesterol 59.7mg; sodium 1359.8mg.
                                Full Nutrition"
88,Cajun Chicken Pasta,"['4 ounces linguine pasta', '2  skinless, boneless chicken breast halves', '2 teaspoons Cajun seasoning', '2 tablespoons butter', '1  red bell pepper, sliced', '1  green bell pepper, sliced', '4  fresh mushrooms, sliced', '1  green onion, chopped', '1 cup heavy cream', '¼ teaspoon dried basil', '¼ teaspoon lemon pepper', '¼ teaspoon salt', '⅛ teaspoon garlic powder', '⅛ teaspoon ground black pepper', '¼ cup grated Parmesan cheese']","['Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente; drain.', 'Place the chicken and the Cajun seasoning in a plastic bag. Shake to coat. In a large skillet over medium heat, saute the chicken in butter or margarine until almost tender (5 to 7 minutes).', 'Add the red bell pepper, green bell pepper, mushrooms and green onion. Saute and stir for 2 to 3 minutes. Reduce heat.', 'Add the cream, basil, lemon pepper, salt, garlic powder and ground black pepper. Heat through. Add the cooked linguine, toss and heat through. Sprinkle with grated Parmesan cheese and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F606388.jpg,"935 calories; protein 43.7g; carbohydrates 54g; fat 61.7g; cholesterol 270.8mg; sodium 1189.2mg.
                                Full Nutrition"
89,Savory Crab Stuffed Mushrooms,"['3 tablespoons butter, melted', '24  fresh mushrooms', '2 tablespoons butter', '2 tablespoons minced green onions', '1 teaspoon lemon juice', '1 cup diced cooked crabmeat', '½ cup soft bread crumbs', '1  egg, beaten', '½ teaspoon dried dill weed', '¾ cup shredded Monterey Jack cheese, divided', '¼ cup dry white wine']","['Preheat oven to 400 degrees F (200 degrees C). Prepare a 9x13 inch baking dish with 3 tablespoons butter.', 'Remove stems from mushrooms. Set aside caps. Finely chop stems.', 'Melt 2 tablespoons butter in a medium saucepan over medium heat. Stir in the chopped stems and green onions and cook until soft, about 3 minutes. Remove saucepan from heat. Stir in lemon juice, crabmeat, soft bread crumbs, egg, dill weed and 1/4 cup Monterey Jack cheese. Thoroughly blend the mixture.', 'Place mushroom caps in the buttered pan, and stir until caps are coated with the butter. Arrange caps cavity side up, and stuff cavities generously with the green onion and crabmeat mixture. Top with remaining Monterey Jack cheese. Pour wine into the pan around the mushrooms.', 'Bake uncovered in the preheated oven 15 to 20 minutes, until cheese is melted and lightly browned. Serve warm.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12457.jpg,"176 calories; protein 9.8g; carbohydrates 7.3g; fat 11.8g; cholesterol 64.6mg; sodium 233.3mg.
                                Full Nutrition"
90,Banana Crumb Muffins,"['1\u2009½ cups all-purpose flour', '1 teaspoon baking soda', '1 teaspoon baking powder', '½ teaspoon salt', '3  bananas, mashed', '¾ cup white sugar', '1  egg, lightly beaten', '⅓ cup butter, melted', '⅓ cup packed brown sugar', '2 tablespoons all-purpose flour', '⅛ teaspoon ground cinnamon', '1 tablespoon butter']","['Preheat oven to 375 degrees F (190 degrees C). Lightly grease 10 muffin cups, or line with muffin papers.', 'In a large bowl, mix together 1 1/2 cups flour, baking soda, baking powder and salt. In another bowl, beat together bananas, sugar, egg and melted butter. Stir the banana mixture into the flour mixture just until moistened. Spoon batter into prepared muffin cups.', 'In a small bowl, mix together brown sugar, 2 tablespoons flour and cinnamon. Cut in 1 tablespoon butter until mixture resembles coarse cornmeal. Sprinkle topping over muffins.', 'Bake in preheated oven for 18 to 20 minutes, until a toothpick inserted into center of a muffin comes out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F428420.jpg,"263 calories; protein 3.2g; carbohydrates 46g; fat 8.1g; cholesterol 37.9mg; sodium 352.5mg.
                                Full Nutrition"
91,Baked Mac and Cheese with Sour Cream and Cottage Cheese,"['cooking spray', '1 (16 ounce) package elbow macaroni', '2 (8 ounce) packages mild Cheddar cheese, shredded, divided', '1 (8 ounce) package sharp Cheddar cheese, shredded', '¾ cup sour cream', '¾ cup cottage cheese', '1  egg', 'salt and ground black pepper to taste']","['Preheat oven to 350 degrees F (175 degrees C). Spray a 9x13-inch baking dish with cooking spray.', 'Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally, until cooked through but firm to the bite, 8 minutes; drain.', 'Reserve 1/2 cup shredded mild Cheddar cheese for later use', 'Mix mild Cheddar cheese, sharp Cheddar cheese, sour cream, cottage cheese, and egg together in a bowl; season with salt and pepper. Stir cooked macaroni into cheese mixture. Pour macaroni mixture evenly into the prepared baking dish; sprinkle with the reserved 1/2 cup Cheddar cheese.', 'Bake in the preheated oven until cheese is melted and bubbling, 40 minutes. Let cool for 10 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8006918.jpg,"415 calories; protein 21.5g; carbohydrates 29.6g; fat 23.2g; cholesterol 80.9mg; sodium 419.7mg.
                                Full Nutrition"
92,Fish Tacos,"['1 cup all-purpose flour', '2 tablespoons cornstarch', '1 teaspoon baking powder', '½ teaspoon salt', '1  egg', '1 cup beer', '½ cup plain yogurt', '½ cup mayonnaise', '1  lime, juiced', '1  jalapeno pepper, minced', '1 teaspoon minced capers', '½ teaspoon dried oregano', '½ teaspoon ground cumin', '½ teaspoon dried dill weed', '1 teaspoon ground cayenne pepper', '1 quart oil for frying', '1 pound cod fillets, cut into 2 to 3 ounce portions', '1 (12 ounce) package corn tortillas', '½ medium head cabbage, finely shredded']","[""To make beer batter:  In a large bowl, combine flour, cornstarch, baking powder, and salt. Blend egg and beer, then quickly stir into the flour mixture (don't worry about a few lumps)."", 'To make white sauce:  In a medium bowl, mix together yogurt and mayonnaise. Gradually stir in fresh lime juice until consistency is slightly runny. Season with jalapeno, capers, oregano, cumin, dill, and cayenne.', 'Heat oil in deep-fryer to 375 degrees F (190 degrees C).', 'Dust fish pieces lightly with flour. Dip into beer batter, and fry until crisp and golden brown. Drain on paper towels. Lightly fry tortillas; not too crisp. To serve, place fried fish in a tortilla, and top with shredded cabbage, and white sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4557502.jpg,"409 calories; protein 17.3g; carbohydrates 43g; fat 18.8g; cholesterol 54.3mg; sodium 406.5mg.
                                Full Nutrition"
93,Peanut Butter Pie,"['1 (9 inch) prepared graham cracker crust', '1 (8 ounce) package cream cheese, softened', '½ cup creamy peanut butter', ""½ cup confectioners' sugar"", '1 (16 ounce) container frozen whipped topping, thawed', '15  miniature chocolate covered peanut butter cups, unwrapped']","[""Mix the cream cheese, confectioners' sugar and peanut butter together until smooth. Fold in 1/2 of the whipped topping. Spoon the mixture into the graham cracker crust."", 'Place the remaining whipped topping over the top of the peanut butter mixture and garnish with the peanut butter cups. Chill for at least 2 hours or overnight before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F190359.jpg,"605 calories; protein 9.5g; carbohydrates 49.5g; fat 43.1g; cholesterol 31.7mg; sodium 366.8mg.
                                Full Nutrition"
94,Boilermaker Tailgate Chili,"['2 pounds ground beef chuck', '1 pound bulk Italian sausage', '3 (15 ounce) cans chili beans, drained', '1 (15 ounce) can chili beans in spicy sauce', '2 (28 ounce) cans diced tomatoes with juice', '1 (6 ounce) can tomato paste', '1 large yellow onion, chopped', '3 stalks celery, chopped', '1  green bell pepper, seeded and chopped', '1  red bell pepper, seeded and chopped', '2  green chile peppers, seeded and chopped', '1 tablespoon bacon bits', '4 cubes beef bouillon', '½ cup beer', '¼ cup chili powder', '1 tablespoon Worcestershire sauce', '1 tablespoon minced garlic', '1 tablespoon dried oregano', '2 teaspoons ground cumin', '2 teaspoons hot pepper sauce (e.g. Tabasco™)', '1 teaspoon dried basil', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon cayenne pepper', '1 teaspoon paprika', '1 teaspoon white sugar', '1 (10.5 ounce) bag corn chips such as Fritos®', '1 (8 ounce) package shredded Cheddar cheese']","['Heat a large stock pot over medium-high heat. Crumble the ground chuck and sausage into the hot pan, and cook until evenly browned. Drain off excess grease.', 'Pour in the chili beans, spicy chili beans, diced tomatoes and tomato paste. Add the onion, celery, green and red bell peppers, chile peppers, bacon bits, bouillon, and beer. Season with chili powder, Worcestershire sauce, garlic, oregano, cumin, hot pepper sauce, basil, salt, pepper, cayenne, paprika, and sugar. Stir to blend, then cover and simmer over low heat for at least 2 hours, stirring occasionally.', 'After 2 hours, taste, and adjust salt, pepper, and chili powder if necessary. The longer the chili simmers, the better it will taste. Remove from heat and serve, or refrigerate, and serve the next day.', 'To serve, ladle into bowls, and top with corn chips and shredded Cheddar cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F890638.jpg,"600 calories; protein 30.8g; carbohydrates 55.3g; fat 30.1g; cholesterol 69.7mg; sodium 2092.5mg.
                                Full Nutrition"
95,Best Ever Meat Loaf,"['2  eggs', '⅔ cup milk', '2 teaspoons salt', '¼ teaspoon ground black pepper', '3 slices bread, crumbled', '1\u2009½ pounds ground beef', '1  onion, chopped', '1 cup shredded Cheddar cheese', '½ cup shredded carrot', '¼ cup brown sugar', '¼ cup ketchup', '1 tablespoon prepared yellow mustard']","['Preheat oven to 350 degrees F (175 degrees C).', 'Whisk eggs, milk, salt, and ground black pepper in a large bowl. Add crumbled bread and stir until dissolved. Mix ground beef, onion, Cheddar cheese, and carrot into bread mixture; transfer mixture to a 9x5-inch loaf pan. Combine brown sugar, ketchup, and mustard in a small bowl; spread over meat mixture.', 'Bake in the preheated oven until no longer pink in the center, 1 to 1 1/4 hours. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2507915.jpg,"410 calories; protein 28.4g; carbohydrates 22.3g; fat 22.7g; cholesterol 155mg; sodium 1227.3mg.
                                Full Nutrition"
96,Ahi Poke Basic,"['2 pounds fresh tuna steaks, cubed', '1 cup soy sauce', '¾ cup chopped green onions', '2 tablespoons sesame oil', '1 tablespoon toasted sesame seeds', '1 tablespoon crushed red pepper  (Optional)', '2 tablespoons finely chopped macadamia nuts']","['In a medium size non-reactive bowl, combine Ahi, soy sauce, green onions, sesame oil, sesame seeds, chili pepper, and macadamia nuts; mix well. Refrigerate at least 2 hours before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5267924.jpg,"396 calories; protein 58.4g; carbohydrates 8.6g; fat 13.7g; cholesterol 102.2mg; sodium 3695.8mg.
                                Full Nutrition"
97,Napa Cabbage Noodle Salad,"['1 large head napa cabbage, shredded', '½ cup olive oil', '1 (3 ounce) package ramen noodles, crushed', '½ cup sesame seeds', '3 ounces blanched slivered almonds', '1 cup canola oil', '2 teaspoons soy sauce', '⅔ cup white sugar', '2 tablespoons balsamic vinegar', '6 tablespoons white wine vinegar']","['Place the cabbage in a large bowl, cover, and place in the refrigerator to chill for 30 minutes. Heat the olive oil in a skillet over medium heat, and cook and stir the ramen noodles, sesame seeds, almonds until lightly browned; set aside to cool.', 'Prepare the dressing by mixing the canola oil, soy sauce, sugar,  balsamic and white vinegars in a blender until smooth.', 'About 30 minutes before serving, toss the dressing and cabbage mixture together; chill. Just before serving, toss the noodle mixture with the cabbage mixture.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9020626.jpg,"666 calories; protein 6.8g; carbohydrates 31.5g; fat 59.4g; sodium 149.3mg.
                                Full Nutrition"
98,Beignets,"['2\u2009¼ teaspoons active dry yeast', '1\u2009½ cups warm water (110 degrees F/45 degrees C)', '½ cup white sugar', '1 teaspoon salt', '2  eggs', '1 cup evaporated milk', '7 cups all-purpose flour', '¼ cup shortening', '1 quart vegetable oil for frying', ""¼ cup confectioners' sugar""]","['In a large bowl, dissolve yeast in warm water. Add sugar, salt, eggs, evaporated milk, and blend well. Mix in 4 cups of the flour and beat until smooth. Add the shortening, and then the remaining 3 cups of flour. Cover and chill for up to 24 hours.', 'Roll out dough 1/8 inch thick. Cut into 2 1/2 inch squares. Fry in 360 degree F (180 degrees C) hot oil. If beignets do not pop up, oil is not hot enough. Drain onto paper towels.', ""Shake confectioners' sugar on hot beignets. Serve warm.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2612486.jpg,"543 calories; protein 12.4g; carbohydrates 82.7g; fat 17.7g; cholesterol 44.5mg; sodium 276.6mg.
                                Full Nutrition"
99,Ground Turkey Taco Meat,"['1\u2009½ tablespoons chili powder', '2 teaspoons ground cumin', '1 teaspoon ground paprika', '1 teaspoon salt', '½ teaspoon garlic powder', '½ teaspoon onion powder', '½ teaspoon dried oregano', '¼ teaspoon cayenne pepper', '1 (12 ounce) package ground turkey', '½ cup water', '1 tablespoon cider vinegar', '1\u2009½ teaspoons brown sugar']","['Mix chili powder, cumin, paprika, salt, garlic powder, onion powder, oregano, and cayenne together in a small bowl.', 'Cook turkey in a large nonstick skillet over medium heat, stirring to break up clumps, until no longer pink, 3 to 5 minutes. Stir in chili powder mixture and water. Reduce heat and simmer, stirring occasionally, until most of the liquid has been absorbed, about 10 minutes.', 'Stir cider vinegar and brown sugar into the skillet. Simmer until flavors combine, 3 to 4 minutes. Transfer to a serving bowl.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3996791.jpg,"150 calories; protein 17.6g; carbohydrates 4.8g; fat 7.2g; cholesterol 62.7mg; sodium 663.2mg.
                                Full Nutrition"
100,Moist Chocolate Muffins,"['2 cups all-purpose flour', '1 cup white sugar', '¾ cup chocolate chips', '½ cup unsweetened cocoa powder', '1 teaspoon baking soda', '1  egg', '1 cup plain yogurt', '½ cup milk', '1 teaspoon vanilla extract', '½ cup vegetable oil', '¼ cup chocolate chips']","['Preheat oven to 400 degrees F (200 degrees C). Grease 12 muffin cups or line with paper muffin liners.', 'Combine flour, sugar, 3/4 cup chocolate chips, cocoa powder, and baking soda in a large bowl. Whisk egg, yogurt, milk, vanilla, and vegetable oil in another bowl until smooth; pour into chocolate mixture and stir until batter is just blended. Fill prepared muffin cups 3/4 full and sprinkle with remaining 1/4 cup chocolate chips.', 'Bake in preheated oven until a toothpick inserted into the center comes out clean, about 20 minutes. Cool in the pans for 10 minutes before removing to cool completely on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3937379.jpg,"322 calories; protein 5.4g; carbohydrates 45.3g; fat 15g; cholesterol 17.5mg; sodium 131.9mg.
                                Full Nutrition"
101,Kettle Corn,"['¼ cup vegetable oil', '¼ cup white sugar', '½ cup unpopped popcorn kernels']","['Heat the vegetable oil in a large pot over medium heat. Once hot, stir in the sugar and popcorn. Cover, and shake the pot constantly to keep the sugar from burning. Once the popping has slowed to once every 2 to 3 seconds, remove the pot from the heat and continue to shake for a few minutes until the popping has stopped. Pour into a large bowl, and allow to cool, stirring occasionally to break up large clumps.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F699723.jpg,"209 calories; protein 2.4g; carbohydrates 24.8g; fat 11.9g; sodium 0.6mg.
                                Full Nutrition"
102,B and L's Strawberry Smoothie,"['8  strawberries, hulled', '½ cup skim milk', '½ cup plain yogurt', '3 tablespoons white sugar', '2 teaspoons vanilla extract', '6 cubes  ice, crushed']","['In a blender combine strawberries, milk, yogurt, sugar and vanilla. Toss in the ice. Blend until smooth and creamy. Pour into glasses and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F416503.jpg,"160 calories; protein 5.6g; carbohydrates 30.3g; fat 1.1g; cholesterol 4.9mg; sodium 71.4mg.
                                Full Nutrition"
103,Coconut Cream Pound Cake,"['1 cup butter, softened', '1 (8 ounce) package cream cheese, softened', '3 cups white sugar', '6  eggs', '1 teaspoon coconut extract', '3 cups all-purpose flour', '½ teaspoon baking powder', '2 cups flaked coconut']","['Preheat the oven to 325 degrees F (165 degrees C). Grease and flour a 10 inch tube pan.', 'In a large bowl, cream together the butter and cream cheese until well blended. Add sugar, and beat until light and fluffy. Blend in the eggs one at a time, then stir in the coconut extract. Mix in flour and baking powder until just moistened, then stir in coconut. Spoon batter into the prepared pan.', 'Bake for 1 hour and 20 minutes in the preheated oven, until a knife inserted into the cake comes out clean. Allow the cake to cool in the pan for 10 minutes before inverting onto a cooling rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4538939.jpg,"451 calories; protein 6.2g; carbohydrates 60.7g; fat 21.1g; cholesterol 115.7mg; sodium 191.5mg.
                                Full Nutrition"
