,title,ingredients,instructions,picture_link,nutrition_text
212,Ham and Split Pea Soup Recipe - A Great Soup,"['2 tablespoons butter', '½  onion, diced', '2 ribs celery, diced', '3 cloves garlic, sliced', '1 pound ham, diced', '1  bay leaf', '1 pound dried split peas', '1 quart chicken stock', '2\u2009½ cups water', 'salt and ground black pepper to taste']","['Place the butter in a large soup pot over medium-low heat. Stir in onion, celery, and sliced garlic. Cook slowly until the onions are translucent but not brown, 5 to 8 minutes.', 'Mix in ham, bay leaf, and split peas. Pour in chicken stock and water. Stir to combine, and simmer slowly until the peas are tender and the soup is thick, about 1 hour and 15 minutes. Stir occasionally. Season with salt and black pepper to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1508123.jpg,"374 calories; protein 25.1g; carbohydrates 37g; fat 14.4g; cholesterol 39.8mg; sodium 1186.7mg.
                                Full Nutrition"
213,Cream Cheese Pound Cake III,"['1 (8 ounce) package cream cheese', '1\u2009½ cups butter', '3 cups white sugar', '6  eggs', '3 cups all-purpose flour', '1 teaspoon vanilla extract']","['Preheat oven to 325 degrees F (160 degrees C) grease and flour a 10 inch tube pan.', 'In a large bowl, cream butter and cream cheese until smooth. Add sugar gradually and beat until fluffy.', 'Add eggs two at a time, beating well with each addition. Add the flour all at once and mix in. Add vanilla.', 'Pour into a 10 inch tube pan. Bake at 325 degrees F (160 degrees C) for 1 hour and 20 minutes. Check for doneness at 1 hour. A toothpick inserted into center of cake will come out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3997515.jpg,"525 calories; protein 6.9g; carbohydrates 63.9g; fat 27.7g; cholesterol 149.6mg; sodium 218mg.
                                Full Nutrition"
214,Beef Bulgogi,"['1 pound flank steak, thinly sliced', '5 tablespoons soy sauce', '2\u2009½ tablespoons white sugar', '¼ cup chopped green onion', '2 tablespoons minced garlic', '2 tablespoons sesame seeds', '2 tablespoons sesame oil', '½ teaspoon ground black pepper']","['Place the beef in a shallow dish.  Combine soy sauce, sugar, green onion, garlic, sesame seeds, sesame oil, and ground black pepper in a small bowl.  Pour over beef.  Cover and refrigerate for at least 1 hour or overnight.', 'Preheat an outdoor grill for high heat, and lightly oil the grate.', 'Quickly grill beef on hot grill until slightly charred and cooked through, 1 to 2 minutes per side.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1254483.jpg,"232 calories; protein 16.2g; carbohydrates 12.4g; fat 13.2g; cholesterol 27.2mg; sodium 1157.4mg.
                                Full Nutrition"
215,Asian Coconut Rice,"['1 (14 ounce) can coconut milk', '1\u2009¼ cups water', '1 teaspoon sugar', '1 pinch salt', '1\u2009½ cups uncooked jasmine rice']","['In a saucepan, combine coconut milk, water, sugar, and salt. Stir until sugar is dissolved. Stir in rice. Bring to a boil over medium heat. Cover, reduce heat, and simmer 18 to 20 minutes, until rice is tender.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2232157.jpg,"453 calories; protein 6.8g; carbohydrates 61.4g; fat 20.9g; sodium 53.7mg.
                                Full Nutrition"
216,Easy Homemade Chili,"['1 pound ground beef', '1  onion, chopped', '1 (14.5 ounce) can stewed tomatoes', '1 (15 ounce) can tomato sauce', '1 (15 ounce) can kidney beans', '1\u2009½ cups water', '1 pinch chili powder', '1 pinch garlic powder', 'salt and pepper to taste']","['In a large saucepan over medium heat, combine the beef and onion and saute until meat is browned and onion is tender. Add the stewed tomatoes with juice, tomato sauce, beans and water.', 'Season with the chili powder, garlic powder, salt and ground black pepper to taste. Bring to a boil, reduce heat to low, cover and let simmer for 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2905812.jpg,"394 calories; protein 30.6g; carbohydrates 48.8g; fat 9.2g; cholesterol 45.9mg; sodium 525.6mg.
                                Full Nutrition"
217,Beef Stroganoff for Instant Pot®,"['2 tablespoons canola oil', '½  onion, diced', '2 teaspoons salt, divided', '2 pounds beef stew meat, cut into 1-inch cubes', '1 teaspoon freshly ground black pepper', '3 cloves garlic, minced', '½ teaspoon dried thyme', '2 tablespoons soy sauce', '3 cups chopped mushrooms', '2 tablespoons all-purpose flour', '3 cups chicken broth', '1 (16 ounce) package wide egg noodles', '¾ cup sour cream, or to taste']","['Turn on a multi-cooker (such as Instant Pot®) and select Saute function. Heat oil for 1 minute. Add onion and 1/2 teaspoon salt; cook and stir until onion begins to soften, 3 to 4 minutes.', 'Season beef with 1 teaspoon salt and pepper. Add to the pot. Cook and stir until browned evenly on all sides, about 2 minutes. Add garlic and thyme; cook until fragrant, about 30 seconds. Pour in soy sauce.', ""Stir mushrooms into the pot. Stir in flour until evenly incorporated. Pour in chicken broth and remaining 1/2 teaspoon salt. Close and lock the lid. Set timer for 10 minutes. Set to high pressure according to manufacturer's instructions, 10 to 15 minutes."", 'Release pressure carefully using the quick-release method. Open pressure cooker; stir in egg noodles. Seal and bring to high pressure again, about 5 minutes; cook for 5 minutes.', ""Release pressure naturally according to manufacturer's instruction for 5 minutes. Release remaining pressure using the quick-release method. Open pressure cooker; stir in sour cream.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6472891.jpg,"536 calories; protein 29g; carbohydrates 45.2g; fat 26.2g; cholesterol 121.4mg; sodium 1312.5mg.
                                Full Nutrition"
218,The Best Unbaked Cherry Cheesecake Ever,"['1\u2009¼ cups graham cracker crumbs', '¼ cup margarine, softened', '¼ cup sugar', '1 (8 ounce) package cream cheese', '1 cup powdered sugar', '1 teaspoon vanilla extract', '1 cup heavy cream, whipped', '1 (12.5 ounce) can cherry pie filling (or other filling of your choice)']","['Mix together graham cracker crumbs, margarine, and sugar in a bowl until well incorporated and crumbly.  Press into a pie plate, going up the sides as much as possible.', 'Beat together the cream cheese, sugar, and vanilla in a bowl until smooth and spreadable. Whisk whipped cream into cream cheese mixture until smooth.  Pour cream cheese into prepared crust.  Smooth the top with a spatula, and refrigerate until firm, about 2 to 3 hours.  Spread the cherry pie filling over the top, and refrigerate until serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F26887.jpg,"296 calories; protein 2.6g; carbohydrates 30.7g; fat 18.5g; cholesterol 47.7mg; sodium 165mg.
                                Full Nutrition"
219,Candied Pecans,"['1 cup white sugar', '1 teaspoon ground cinnamon', '1 teaspoon salt', '1  egg white', '1 tablespoon water', '1 pound pecan halves']","['Preheat oven to 250 degrees F (120 degrees C).', 'Mix sugar, cinnamon, and salt together in a bowl.', 'Whisk egg white and water together in a separate bowl until frothy. Toss pecans in the egg white mixture. Mix sugar mixture into pecan mixture until pecans are evenly coated. Spread coated pecans onto a baking sheet.', 'Bake in the preheated oven, stirring every 15 minutes, until pecans are evenly browned, 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F965865.jpg,"393 calories; protein 4.5g; carbohydrates 26.5g; fat 32.7g; sodium 238.2mg.
                                Full Nutrition"
220,Roasted New Red Potatoes,"['3 pounds small red new potatoes, halved', '¼ cup olive oil', '1 teaspoon Salt and freshly ground black pepper']","['Adjust oven rack to lowest position and heat oven to 450 degrees. Toss potatoes with oil, salt and pepper. Arrange, cut side down, on a large lipped cookie sheet or jellyroll pan.', 'Roast until tender and golden brown, about 30 minutes (check after 20 minutes). Transfer to a serving dish.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F644668.jpg,"179 calories; protein 3.2g; carbohydrates 27.1g; fat 7g; sodium 301mg.
                                Full Nutrition"
221,Easy Mochi,"['1 cup sweetened red bean paste', '1 cup sweet rice flour (mochiko)', '1 teaspoon green tea powder (matcha)', '1 cup water', '¼ cup white sugar', '½ cup cornstarch, for rolling out the dough']","['Wrap red bean paste in aluminum foil and place in the freezer for at least 3 hours. Mix sweet rice flour and green tea powder thoroughly in a microwave-safe glass or ceramic bowl. Stir in water, then sugar. Mix until smooth. Cover bowl with plastic wrap.', 'Cook the rice flour mixture in the microwave for 3 minutes and 30 seconds. Meanwhile, remove red bean paste from the freezer and divide paste into 8 equal balls. Set aside. Stir rice flour mixture and heat for another 15 to 30 seconds.', 'Dust work surface with cornstarch. While the mochi is still hot from the microwave, begin rolling balls the size of about 2 tablespoons. Flatten the mochi ball and place 1 frozen red bean paste ball in the center. Pinch the mochi over the red bean paste until the paste is completely covered. Sprinkle with additional cornstarch and place mochi seam side down in a paper muffin liner to prevent sticking. Repeat until all the mochi and red bean paste is used.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6894718.jpg,"213 calories; protein 2.8g; carbohydrates 49.8g; fat 0.2g; sodium 82.3mg.
                                Full Nutrition"
222,Mashed Sweet Potatoes,"['6  sweet potatoes, peeled and cubed', '¾ cup milk', '½ cup butter', '¾ cup maple syrup']","['Bring a large pot of salted water to a boil. Add potatoes and cook until tender, 20 to 30 minutes.', 'With an electric mixer on low, blend potatoes, slowly adding milk, about 1/2 a cup at a time. Use more or less to achieve desired texture. Add butter and maple syrup to taste. Blend until smooth. Serve warm.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4576638.jpg,"353 calories; protein 2.9g; carbohydrates 50.9g; fat 16.2g; cholesterol 43.1mg; sodium 160.1mg.
                                Full Nutrition"
223,Air Fryer Baked Potatoes,"['2 large russet potatoes, scrubbed', '1 tablespoon peanut oil', '½ teaspoon coarse sea salt']","['Preheat air fryer to 400 degrees F (200 degrees C).', 'Brush potatoes with peanut oil and sprinkle with salt. Place them in the air fryer basket and place basket in the air fryer.', 'Cook potatoes until done, about 1 hour. Test for doneness by piercing them with a fork.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6543245.jpg,"344 calories; protein 7.5g; carbohydrates 64.5g; fat 7.1g; sodium 462.1mg.
                                Full Nutrition"
224,Quick and Easy Yorkshire Pudding,"['3  eggs', '1 cup milk', '1 cup all-purpose flour', '2 tablespoons butter']","['Preheat oven to 375  degrees F (190 degrees C).', 'In a medium bowl, beat eggs with milk.  Stir in flour.  Set aside.', 'Divide butter evenly into the twelve cups of a muffin tin, about 1/2 teaspoon per cup.  Place tin in oven to melt butter, 2 to 5 minutes.  Remove tin from oven, and distribute batter evenly among buttery cups.', 'Bake in preheated oven 5 minutes. Reduce heat to 350 degrees F (175 degrees C), and bake 25 minutes more or until puffed and golden.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3911287.jpg,"83 calories; protein 3.3g; carbohydrates 9g; fat 3.7g; cholesterol 53.2mg; sodium 39.7mg.
                                Full Nutrition"
225,Baked Haddock,"['¾ cup milk', '2 teaspoons salt', '¾ cup bread crumbs', '¼ cup grated Parmesan cheese', '¼ teaspoon ground dried thyme', '4  haddock fillets', '¼ cup butter, melted']","['Preheat oven to 500 degrees F (260 degrees C).', 'In a small bowl, combine the milk and salt.  In a separate bowl, mix together the bread crumbs, Parmesan cheese, and thyme.  Dip the haddock fillets in the milk, then press into the crumb mixture to coat. Place haddock fillets in a glass baking dish, and drizzle with melted butter.', 'Bake on the top rack of the preheated oven until the fish flakes easily, about 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5406263.jpg,"325 calories; protein 27.7g; carbohydrates 17g; fat 15.7g; cholesterol 103.3mg; sodium 1565.2mg.
                                Full Nutrition"
226,Famous Chicken Francaise,"['1  egg, beaten', '½  lemon, juiced', '1 cup all-purpose flour', '1 pinch garlic powder', '1 pinch paprika', '6  skinless, boneless chicken breast halves', '2 tablespoons butter', '1 (14.5 ounce) can chicken broth', '1  lemon, juiced', '6 slices  lemon, for garnish', '2 sprigs fresh parsley, for garnish']","['In a shallow dish or bowl, mix together the egg and juice of 1/2 lemon. In another shallow dish or bowl mix together the flour, garlic powder and paprika. Dip chicken breasts in egg mixture, then flour mixture.', 'Heat butter or margarine in a large skillet over medium heat. Add chicken breasts and cook until golden on each side.', 'In a medium bowl, mix together broth and juice of 1 lemon, and pour mixture over chicken in skillet. Reduce heat to medium low and let simmer for about 8 minutes. Place on serving platter, and garnish with fresh lemon slices and parsley sprigs.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F806143.jpg,"269 calories; protein 31.6g; carbohydrates 21.4g; fat 6.7g; cholesterol 111.1mg; sodium 412.6mg.
                                Full Nutrition"
227,Spaghetti Cacio e Pepe,"['1 pound spaghetti', '6 tablespoons olive oil', '2 cloves garlic, minced', '2 teaspoons ground black pepper', '1\u2009¾ cups grated Pecorino Romano cheese']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally until tender yet firm to the bite, about 10 minutes. Scoop out some of the cooking water and reserve. Drain spaghetti.', 'Heat oil in a large skillet over medium heat. Add garlic and pepper; cook and stir until fragrant, 1 to 2 minutes. Add spaghetti and Pecorino Romano cheese. Ladle in 1/2 cup of reserved cooking water; stir until cheese is melted, about 1 minute. Add more cooking water until sauce coats spaghetti, about 1 minute more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3478412.jpg,"807 calories; protein 31.6g; carbohydrates 87.8g; fat 36g; cholesterol 54.1mg; sodium 632.7mg.
                                Full Nutrition"
228,Perfect Baked Potato,"['1 medium baking potato', '1 teaspoon olive oil', '½ teaspoon salt', '2 teaspoons butter', '1 pinch freshly ground black pepper', '¼ cup shredded Cheddar cheese']","['Preheat the oven to 300 degrees F (150 degrees C). Scrub the potato, and pierce the skin several times with a knife or fork. Rub the skin with olive oil, then with salt.', 'Place the potato in the preheated oven, and bake for 90 minutes, or until slightly soft and golden brown. Slice the potato down the center, and serve with butter and black pepper. Sprinkle shredded Cheddar cheese over the top, if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F613276.jpg,"419 calories; protein 13.1g; carbohydrates 38.3g; fat 24.5g; cholesterol 57.7mg; sodium 1447.8mg.
                                Full Nutrition"
229,Best Carrot Cake Ever,"['6 cups grated carrots', '1 cup brown sugar', '1 cup raisins', '4  eggs', '1\u2009½ cups white sugar', '1 cup vegetable oil', '2 teaspoons vanilla extract', '1 cup crushed pineapple, drained', '3 cups all-purpose flour', '1\u2009½ teaspoons baking soda', '1 teaspoon salt', '4 teaspoons ground cinnamon', '1 cup chopped walnuts']","['In a medium bowl, combine grated carrots and brown sugar. Set aside for 60 minutes, then stir in raisins.', 'Preheat oven to 350 degrees F (175 degrees C). Grease and flour two 10 inch cake pans.', 'In a large bowl, beat eggs until light. Gradually beat in the white sugar, oil and vanilla. Stir in the pineapple. Combine the flour, baking soda, salt and cinnamon, stir into the wet mixture until absorbed. Finally stir in the carrot mixture and the walnuts. Pour evenly into the prepared pans.', 'Bake for 45 to 50 minutes in the preheated oven, until cake tests done with a toothpick. Cool for 10 minutes before removing from pan. When completely cooled, frost with cream cheese frosting.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3605684.jpg,"457 calories; protein 5.9g; carbohydrates 66.3g; fat 20.2g; cholesterol 46.5mg; sodium 315.2mg.
                                Full Nutrition"
230,Spanakopita (Greek Spinach Pie),"['3 tablespoons olive oil', '1 large onion, chopped', '1 bunch green onions, chopped', '2 cloves garlic, minced', '2 pounds spinach, rinsed and chopped', '½ cup chopped fresh parsley', '2  eggs, lightly beaten', '½ cup ricotta cheese', '1 cup crumbled feta cheese', '8 sheets phyllo dough', '¼ cup olive oil']","['Preheat oven to 350 degrees F (175 degrees C). Lightly oil a 9x9 inch square baking pan.', 'Heat 3 tablespoons olive oil in a large skillet over medium heat. Saute onion, green onions and garlic, until soft and lightly browned. Stir in spinach and parsley, and continue to saute until spinach is limp, about 2 minutes. Remove from heat and set aside to cool.', 'In a medium bowl, mix together eggs, ricotta, and feta. Stir in spinach mixture. Lay 1 sheet of phyllo dough in prepared baking pan, and brush lightly with olive oil. Lay another sheet of phyllo dough on top, brush with olive oil, and repeat process with two more sheets of phyllo. The sheets will overlap the pan. Spread spinach and cheese mixture into pan and fold overhanging dough over filling. Brush with oil, then layer remaining 4 sheets of phyllo dough, brushing each with oil. Tuck overhanging dough into pan to seal filling.', 'Bake in preheated oven for 30 to 40 minutes, until golden brown. Cut into squares and serve while hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F754051.jpg,"494 calories; protein 18.2g; carbohydrates 31.5g; fat 34.7g; cholesterol 100.3mg; sodium 893.9mg.
                                Full Nutrition"
231,Banana Oat Muffins,"['1\u2009½ cups unbleached all-purpose flour', '1 cup rolled oats', '½ cup white sugar', '2 teaspoons baking powder', '1 teaspoon baking soda', '½ teaspoon salt', '1  egg', '¾ cup milk', '⅓ cup vegetable oil', '½ teaspoon vanilla extract', '1 cup mashed bananas']","['Combine flour, oats, sugar, baking powder, soda, and salt.', 'In a large bowl, beat the egg lightly.  Stir in the milk, oil, and vanilla.  Add the mashed banana, and combine thoroughly.  Stir the flour mixture into the banana mixture until just combined.  Line a 12-cup muffin tin with paper bake cups, and divide the batter among them.', 'Bake at 400 degrees F (205 degrees C) for 18 to 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2193539.jpg,"200 calories; protein 3.7g; carbohydrates 30.1g; fat 7.5g; cholesterol 16.7mg; sodium 296mg.
                                Full Nutrition"
232,Marinated Flank Steak,"['½ cup vegetable oil', '⅓ cup soy sauce', '¼ cup red wine vinegar', '2 tablespoons fresh lemon juice', '1\u2009½ tablespoons Worcestershire sauce', '1 tablespoon Dijon mustard', '2 cloves garlic, minced', '½ teaspoon ground black pepper', '1\u2009½ pounds flank steak']","['In a medium bowl, mix the oil, soy sauce, vinegar, lemon juice, Worcestershire sauce, mustard, garlic, and ground black pepper. Place meat in a shallow glass dish. Pour marinade over the steak, turning meat to coat thoroughly. Cover, and refrigerate for 6 hours.', 'Preheat grill for medium-high heat.', 'Oil the grill grate. Place steaks on the grill, and discard the marinade. Grill meat for 5 minutes per side, or to desired doneness.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1836556.jpg,"275 calories; protein 14.8g; carbohydrates 3.4g; fat 22.5g; cholesterol 27.2mg; sodium 934.9mg.
                                Full Nutrition"
233,Banana Cream Pie I,"['¾ cup white sugar', '⅓ cup all-purpose flour', '¼ teaspoon salt', '2 cups milk', '3  egg yolks, beaten', '2 tablespoons butter', '1\u2009¼ teaspoons vanilla extract', '1 (9 inch) baked pastry shell, cooled', '4  bananas, sliced']","['In a saucepan, combine the sugar, flour, and salt.  Add milk in gradually while stirring gently.  Cook over medium heat, stirring constantly, until the mixture is bubbly.  Keep stirring and cook for about 2 more minutes, and then remove from the burner.', 'Stir a small quantity of the hot mixture into the beaten egg yolks, and immediately add egg yolk mixture to the rest of the hot mixture.  Cook for 2 more minutes; remember to keep stirring.  Remove the mixture from the stove, and add butter and vanilla.  Stir until the whole thing has a smooth consistency.', 'Slice bananas into the cooled baked pastry shell.  Top with pudding mixture.', 'Bake at 350 degrees F (175 degrees C) for 12 to 15 minutes.  Chill for an hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3355919.jpg,"303 calories; protein 4.9g; carbohydrates 47.2g; fat 11.1g; cholesterol 89.3mg; sodium 223.8mg.
                                Full Nutrition"
234,Absolutely Ultimate Potato Soup,"['1 pound bacon, chopped', '2 stalks celery, diced', '1  onion, chopped', '3 cloves garlic, minced', '8  potatoes, peeled and cubed', '4 cups chicken stock, or enough to cover potatoes', '3 tablespoons butter', '¼ cup all-purpose flour', '1 cup heavy cream', '1 teaspoon dried tarragon', '3 teaspoons chopped fresh cilantro', 'salt and pepper to taste']","['In a Dutch oven, cook the bacon over medium heat until done. Remove bacon from pan, and set aside. Drain off all but 1/4 cup of the bacon grease.', 'Cook celery and onion in reserved bacon drippings until onion is translucent, about 5 minutes. Stir in garlic, and continue cooking for 1 to 2 minutes. Add cubed potatoes, and toss to coat. Saute for 3 to 4 minutes. Return bacon to the pan, and add enough chicken stock to just cover the potatoes. Cover, and simmer until potatoes are tender.', 'In a separate pan, melt butter over medium heat. Whisk in flour. Cook, stirring constantly, for 1 to 2 minutes. Whisk in the heavy cream, tarragon, and cilantro. Bring the cream mixture to a boil, and cook, stirring constantly, until thickened. Stir the cream mixture into the potato mixture. Puree about 1/2 the soup, and return to the pan. Adjust seasonings to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F168555.jpg,"594 calories; protein 12.6g; carbohydrates 44g; fat 41.5g; cholesterol 91.2mg; sodium 879.4mg.
                                Full Nutrition"
235,Fried Mozzarella Cheese Sticks,"['2  eggs, beaten', '¼ cup water', '1\u2009½ cups Italian seasoned bread crumbs', '½ teaspoon garlic salt', '⅔ cup all-purpose flour', '⅓ cup cornstarch', '1 quart oil for deep frying', '1 (16 ounce) package mozzarella cheese sticks']","['In a small bowl, mix the eggs and water.', 'Mix the bread crumbs and garlic salt in a medium bowl. In a medium bowl, blend the flour and cornstarch.', 'In a large heavy saucepan, heat the oil to 365 degrees F (185 degrees C).', 'One at a time, coat each mozzarella stick in the flour mixture, then the egg mixture, then in the bread crumbs and finally into the oil. Fry until golden brown, about 30 seconds. Remove from heat and drain on paper towels.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F462522.jpg,"400 calories; protein 19.4g; carbohydrates 29.5g; fat 22.5g; cholesterol 82.8mg; sodium 805.5mg.
                                Full Nutrition"
236,Split Pea Soup,"['2\u2009¼ cups dried split peas', '2 quarts cold water', '1\u2009½ pounds ham bone', '2  onions, thinly sliced', '½ teaspoon salt', '¼ teaspoon ground black pepper', '1 pinch dried marjoram', '3 stalks celery, chopped', '3  carrots, chopped', '1  potato, diced']","['In a large stock pot, cover peas with 2 quarts cold water and soak overnight.  If you need a faster method, simmer the peas gently for 2 minutes, and then soak for l hour.', 'Once peas are soaked, add ham bone, onion, salt, pepper and marjoram.  Cover, bring to boil and then simmer for 1 1/2 hours, stirring occasionally.', 'Remove bone; cut off meat, dice and return meat to soup.  Add celery, carrots and potatoes.  Cook slowly, uncovered for 30 to 40 minutes, or until vegetables are tender.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2182112.jpg,"310 calories; protein 19.7g; carbohydrates 57.9g; fat 1g; sodium 255.1mg.
                                Full Nutrition"
237,Best Turkey Meatloaf,"['1\u2009½ pounds ground turkey', '¾ cup crushed buttery round crackers', '½ cup milk', '1 small onion, chopped', '1  egg', '1\u2009½ teaspoons salt', '2 cloves garlic, minced', '¼ teaspoon ground black pepper', '½ cup ketchup', '¼ cup brown sugar', '1 tablespoon Worcestershire sauce']","['Preheat oven to 350 degrees F (175 degrees C). Lightly grease a jelly roll pan.', 'Mix ground turkey, buttery round cracker crumbs, milk, onion, egg, salt, garlic, and black pepper in a bowl; shape into a loaf and place on the prepared jelly roll pan.', 'Mix ketchup, brown sugar, and Worcestershire sauce in a separate bowl; set aside.', 'Bake meatloaf in preheated oven for 30 minutes; remove from oven and drain liquids. Top meatloaf with ketchup topping. Return loaf to oven and continue baking until no longer pink in the center, about 30 minutes more. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5791617.jpg,"296 calories; protein 19.7g; carbohydrates 25.2g; fat 13.2g; cholesterol 84.5mg; sodium 880.8mg.
                                Full Nutrition"
238,Easy Swedish Meatball Sauce,"['1 cup beef stock', '1 cup heavy cream', '3 tablespoons all-purpose flour', '1 tablespoon soy sauce', '1 teaspoon ground black pepper', '½ teaspoon dried rosemary', '½ (20 ounce) package frozen cooked meatballs, thawed']","['Whisk together the beef stock, heavy cream, flour, soy sauce, black pepper, and rosemary in a large saucepan until smooth. Cook and stir over low heat until thickened, about 10 minutes, stirring occasionally. Stir in the meatballs, and continue cooking until meatballs are heated through, about 5 more minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6396200.jpg,"393 calories; protein 15g; carbohydrates 12.2g; fat 31.5g; cholesterol 140.4mg; sodium 357.8mg.
                                Full Nutrition"
239,Skillet-Braised Brussels Sprouts,"['4 slices thick-cut bacon, sliced into 1/4-inch strips, or more to taste', '1 pound Brussels sprouts, trimmed and halved, or more to taste', '1 clove garlic, thinly sliced, or more to taste', '½ cup chicken stock, or more as needed', '1 tablespoon butter, or to taste', '1 tablespoon balsamic vinegar, or more to taste', 'salt and ground black pepper to taste']","['Place bacon in a large skillet over medium-low heat; cook until just crisp, about 10 minutes. Transfer bacon to a paper towel-lined plate, reserving bacon grease in skillet.', 'Increase heat to medium-high under skillet; saute Brussels sprouts in the bacon grease until lightly browned, 2 to 3 minutes. Add garlic to Brussels sprouts; saute until garlic is fragrant, 1 to 2 minutes.', 'Pour chicken stock over Brussels sprouts mixture and cover skillet with a lid; simmer until Brussels sprouts are bright green, 4 to 5 minutes. Remove lid and continue simmering until liquid is evaporated and sprouts are tender, about 5 more minutes.', 'Remove skillet from heat and stir bacon, butter, vinegar, salt, and pepper into Brussels sprouts mixture until butter is melted.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7923937.jpg,"128 calories; protein 7.3g; carbohydrates 11.3g; fat 7.1g; cholesterol 17.6mg; sodium 382.3mg.
                                Full Nutrition"
