,title,ingredients,instructions,picture_link,nutrition_text
1409,Chocolate Oatmeal Cookies,"['1 cup all-purpose flour', '3 tablespoons unsweetened cocoa powder', '1 teaspoon baking powder', '½ teaspoon baking soda', '½ teaspoon salt', '½ teaspoon ground cinnamon', '½ cup margarine', '½ cup brown sugar', '½ cup white sugar', '1  egg', '1 teaspoon vanilla extract', '1\u2009¼ cups rolled oats', '½ cup semisweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets. Stir together the flour, cocoa, baking powder, baking soda, salt and cinnamon; set aside.', 'In a large bowl, cream together the margarine, brown sugar and white sugar. Beat in the egg and vanilla. Stir in the dry ingredients using a wooden spoon. Mix in the oats and chocolate chips. Drop by tablespoonfuls onto cookie sheets, leaving 2 inches between cookies.', 'Bake for 8 to 10 minutes in the preheated oven, or until lightly browned.  Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4415861.jpg,"136 calories; protein 5.1g; carbohydrates 24.5g; fat 1.7g; cholesterol 47.1mg; sodium 372.9mg.
                                Full Nutrition"
1410,Papas Rellenas (Fried Stuffed Potatoes),"['4 large potatoes, peeled and cubed', '½ teaspoon salt', '1 tablespoon vegetable oil', '½ cup chopped onion', '1  green bell pepper, chopped', '3 cloves garlic, minced', '1 pound ground beef', '1 teaspoon salt', '2 teaspoons ground cumin', '1 teaspoon ground black pepper', '4 teaspoons tomato paste', '1 tablespoon distilled white vinegar', '4  eggs', '2 cups dry bread crumbs', '1 cup all-purpose flour', '1 quart vegetable oil for frying']","['Place the potatoes into a large pot and cover with salted water. Bring to a boil over high heat, then reduce heat to medium-low, cover, and simmer until tender, about 20 minutes. Drain and allow to steam dry for a minute or two. Mash in a bowl with 1/2 teaspoon salt until no lumps remain. Set aside to cool to room temperature.', 'Meanwhile, heat the vegetable oil in a large skillet over medium heat. Cook and stir the onion, green pepper, and garlic in the hot skillet until the onion has softened and turned translucent, about 10 minutes. Increase heat to medium-high, and stir in the ground beef. Cook and stir until the beef is crumbly and no longer pink. Stir in 1 teaspoon salt, cumin, pepper, tomato paste, and vinegar until the tomato paste has dissolved. Scrape into a mixing bowl, and allow to cool to room temperature.', 'Line a baking sheet with plastic wrap or waxed paper, and set aside. Beat the eggs in a mixing bowl, and set aside. Pour the bread crumbs and flour into separate, shallow dishes, and set aside.', ""Once the potatoes and beef have cooled, form the potato balls: grab a handful of mashed potatoes, and split into two equal portions. Form each piece into a small bowl shape, and fill with the ground beef mixture. Place the two halves together, seal the edges, and smooth to make a round ball. Gently roll the ball in the flour to coat and shake off the excess flour. Dip into the beaten egg, then gently roll in bread crumbs. Gently toss between your hands so any bread crumbs that haven't stuck can fall away. Place the breaded potato balls onto the prepared baking sheet while breading the rest. Refrigerate 2 to 4 hours, or freeze for later use."", 'To cook, heat the oil for frying in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Cook the potato balls in the hot oil in batches, using tongs to roll the balls around as they cook to ensure even browning, until crispy and golden brown, about 3 minutes per batch. Drain on a paper towel-lined plate before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1034854.jpg,"233 calories; protein 1.2g; carbohydrates 5.9g; fat 23.5g; sodium 305.9mg.
                                Full Nutrition"
1411,Red Cabbage Slaw,"['1 small head red cabbage, thinly sliced and chopped', '½ cup grated carrot', '½ cup mayonnaise', '¼ cup dried cranberries', '¼ cup chopped walnuts', '1 tablespoon milk, or more as needed', '1 tablespoon apple cider vinegar', '1 teaspoon white sugar, or more to taste']","['Combine cabbage, carrot, mayonnaise, cranberries, walnuts, milk, cider vinegar, and sugar in a bowl; stir well. Cover and refrigerate until chilled, about 4 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F10%2F09%2F485899_original-2000.jpg,"401 calories; protein 4.2g; carbohydrates 65.6g; fat 13.7g; cholesterol 4.9mg; sodium 481.3mg.
                                Full Nutrition"
1412,Cream Cheese Pound Cake I,"['1\u2009½ cups butter', '1 (8 ounce) package cream cheese', '3 cups white sugar', '1 tablespoon vanilla extract', '1 teaspoon almond extract', '6  eggs', '3 cups cake flour']","['Preheat oven to 325 degrees F (165 degrees C). Grease one 10 inch tube pan.', 'Cream together the butter, cream cheese, and sugar until light. Stir in the vanilla and the almond extracts.  Add the flour and the eggs alternately, beginning and ending with the flour. Pour batter into the prepared pan.', 'Bake at 325 degrees F (165 degrees C) for 1 hour and 15 minutes or until a toothpick inserted in the center comes out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6744050.jpg,"297 calories; protein 5.5g; carbohydrates 64.9g; fat 2.1g; cholesterol 48mg; sodium 248.1mg.
                                Full Nutrition"
1413,Easy Broccoli Bacon Salad,"['1 large head broccoli, cut into florets', '1 small red onion, chopped', '12 slices cooked bacon, crumbled', '1 cup raisins', '¼ cup sunflower seeds', '½ cup mayonnaise', '⅓ cup white sugar', '3 tablespoons red wine vinegar']","['Combine broccoli, onion, bacon, raisins, and sunflower seeds in a bowl.', 'Whisk mayonnaise, sugar, and red wine vinegar together in a bowl until dressing is smooth; pour over broccoli mixture and stir to coat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F399957.jpg,"291 calories; protein 17g; carbohydrates 12.9g; fat 18.8g; cholesterol 169.8mg; sodium 804.3mg.
                                Full Nutrition"
1414,Grandma's Noodles II,"['1  egg, beaten', '½ teaspoon salt', '2 tablespoons milk', '1 cup sifted all-purpose flour', '½ teaspoon baking powder  (Optional)']","['Combine egg, salt, milk. Add flour. (For thicker noodles add baking powder to flour before mixing.) Separate into two balls.', 'Roll out dough, and let stand for 20 minutes.', 'Cut into strips and spread to dry--dust with a little flour. Let dry for approximately 2 hours.', 'Drop into hot soup--cook for about 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9036093.jpg,"96 calories; protein 1g; carbohydrates 3.5g; fat 9.2g; sodium 8.6mg.
                                Full Nutrition"
1415,Hot Italian Giardiniera,"['2  green bell peppers, diced', '2  red bell peppers, diced', '8  fresh jalapeno peppers, sliced', '1  celery stalk, diced', '1 medium carrot, diced', '1 small onion, chopped', '½ cup fresh cauliflower florets', '½ cup salt', 'water to cover', '2 cloves garlic, finely chopped', '1 tablespoon dried oregano', '1 teaspoon red pepper flakes', '½ teaspoon black pepper', '1 (5 ounce) jar pimento-stuffed green olives, chopped', '1 cup white vinegar', '1 cup olive oil']","['Place into a bowl the green and red peppers, jalapenos, celery, carrots, onion, and cauliflower. Stir in salt, and fill with enough cold water to cover. Place plastic wrap or aluminum foil over the bowl, and refrigerate overnight.', 'The next day, drain salty water, and rinse vegetables. In a bowl, mix together garlic, oregano, red pepper flakes, black pepper, and olives. Pour in vinegar and olive oil, and mix well. Combine with vegetable mixture, cover, and refrigerate for 2 days before using.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F771029.jpg,"677 calories; protein 20.8g; carbohydrates 19.6g; fat 57.7g; cholesterol 240.1mg; sodium 485.4mg.
                                Full Nutrition"
1416,Chocolate Eclair Dessert,"['2 individual packages graham crackers', '2 (3 ounce) packages instant vanilla pudding mix', '3 cups milk', '1 (8 ounce) container frozen whipped topping, thawed', '1 (16 ounce) package prepared chocolate frosting']","['Line the bottom of a 9x13-inch pan with graham crackers.', 'In a large bowl, combine pudding mix and milk; stir well. Mix whipped topping into pudding mixture. Spread half of mixture over graham cracker layer. Top with another layer of graham crackers and the remaining pudding.', 'Top all with a final layer of graham crackers and frost with chocolate frosting. Refrigerate at least two hours before serving to allow the graham crackers to soften.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8973486.jpg,"330 calories; protein 36.1g; carbohydrates 38.5g; fat 3.9g; cholesterol 114.3mg; sodium 1018.5mg.
                                Full Nutrition"
1417,Air Fryer Apple Fritters,"['cooking spray', '1 cup all-purpose flour', '¼ cup white sugar', '¼ cup milk', '1  egg', '1\u2009½ teaspoons baking powder', '1 pinch salt', '2 tablespoons white sugar', '½ teaspoon ground cinnamon', '1  apple - peeled, cored, and chopped', ""½ cup confectioners' sugar"", '1 tablespoon milk', '½ teaspoon caramel extract (such as Watkins™)', '¼ teaspoon ground cinnamon']","['Preheat an air fryer to 350 degrees F (175 degrees C). Place a parchment paper round into the bottom of the air fryer. Spray with nonstick cooking spray.', 'Mix flour, 1/4 cup sugar, milk, egg, baking powder, and salt together in a small bowl. Stir until combined.', 'Mix 2 tablespoons sugar with cinnamon in another bowl and sprinkle over apples until coated. Mix apples into the flour mixture until combined.', 'Drop fritters using a cookie scoop onto the bottom of the air fryer basket.', 'Air-fry in the preheated fryer for 5 minutes. Flip fritters and cook until golden, about 5 minutes more.', ""Meanwhile, mix confectioners' sugar, milk, caramel extract, and cinnamon together in a bowl. Transfer fritters to a cooling rack and drizzle with glaze.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1935874.jpg,"72 calories; protein 0.1g; carbohydrates 18.5g; sodium 0.7mg.
                                Full Nutrition"
1418,Quick Quiche,"['8 slices bacon', '4 ounces shredded Swiss cheese', '2 tablespoons butter, melted', '4  eggs, beaten', '¼ cup finely chopped onion', '1 teaspoon salt', '½ cup all-purpose flour', '1\u2009½ cups milk']","['Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble and set aside.', 'Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9 inch pie pan.', 'Line bottom of pie plate with cheese and crumbled bacon. Combine eggs, butter, onion, salt, flour and milk; whisk together until smooth; pour into pie pan.', 'Bake in preheated oven for 35 minutes, until set. Serve hot or cold.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3678779.jpg,"398 calories; protein 29.8g; carbohydrates 23.9g; fat 20.1g; cholesterol 111.7mg; sodium 839.4mg.
                                Full Nutrition"
1419,Maroulosalata (Greek Romaine Salad),"['1 head Romaine salad', '6 medium scallions, finely sliced', '½ cup chopped fresh dill', '4 tablespoons olive oil', '2 tablespoons red wine vinegar', 'salt and freshly ground black pepper to taste']","['Wash and dry romaine lettuce. Lay leaves on a cutting board and slice lengthwise across the leaves, shredding them into 1/4-inch strips.', 'Transfer lettuce to a large bowl. Add scallions, dill, olive oil, vinegar, salt, and pepper; toss until well combined. Adjust oil, vinegar, and seasoning to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6821752.jpg,"616 calories; protein 6.2g; carbohydrates 83.5g; fat 30.2g; cholesterol 70.4mg; sodium 540.4mg.
                                Full Nutrition"
1420,South Carolina She-Crab Soup,"['5 tablespoons butter', '5 tablespoons all-purpose flour', '1 small white onion, grated', '1 stalk celery, grated', '2 cloves garlic, minced', 'salt and pepper to taste', '2 quarts half-and-half cream', '1 pint heavy cream', '1 cup chicken broth', '1 teaspoon hot pepper sauce', '2 teaspoons Worcestershire sauce', '2 tablespoons chopped fresh dill', '1 pound lump crabmeat', '2 tablespoons chopped fresh chives', '½ cup sherry wine']","['Melt butter in a large stockpot over medium heat. Stir in flour to make a smooth paste, and cook for about 3 minutes, stirring constantly. Mix in the onion, celery, and garlic; season with salt and pepper. Continue to cook and stir for about 4 minutes.', 'Gradually whisk in the half and half cream so that no lumps form. Stir in chicken broth and heavy cream. Bring to a simmer, and pour in half of the sherry. Season with dill, Worcestershire sauce and hot sauce. Cover, and simmer for about 30 minutes, until soup has reduced by 1/3. Add crabmeat, and simmer for another 10 minutes.', 'Ladle soup into bowls, and top off with a splash of the remaining sherry and a sprinkle of fresh chives.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1135011.jpg,"219 calories; protein 1.2g; carbohydrates 54.2g; fat 0.9g; sodium 0.5mg.
                                Full Nutrition"
1421,Excellent Venison Soup,"['2 pounds ground venison', '1  onion, chopped', '1  parsnip, sliced', '3  potatoes, cubed', '3  carrots, sliced', '½  rutabagas, peeled and cubed', '1 (16 ounce) can whole peeled tomatoes, with liquid', '3 cubes beef bouillon cube', '3 cups water', '½ medium head cabbage, coarsely chopped', '1  bay leaf', '½ teaspoon dried oregano', '1 teaspoon salt', '½ teaspoon ground black pepper']","['Brown venison and onions in a large pot over medium heat. Mix in onion, parsnip, potatoes, carrots, rutabagas, tomatoes, bouillon, water, cabbage, bay leaf, oregano, salt and pepper. Bring to a boil, reduce heat to low and simmer 1 to 2 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8031056.jpg,"430 calories; protein 32.1g; carbohydrates 37.2g; fat 17.1g; cholesterol 82.5mg; sodium 893.9mg.
                                Full Nutrition"
1422,Blueberry Simple Syrup,"['1 cup blueberries', '1 cup warm water', '1 cup white sugar', '1 teaspoon lemon juice']","['Mix blueberries, water, and sugar together using a whisk in a small saucepan over low heat until sugar is dissolved, about 5 minutes. Increase heat to medium and bring a gentle boil, stirring often, until syrup is thickened, about 15 minutes.', 'Whisk lemon juice into syrup; serve immediately or cool.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F781139.jpg,"91 calories; protein 1g; carbohydrates 14.6g; fat 3.2g; cholesterol 11.2mg; sodium 86mg.
                                Full Nutrition"
1423,Chicken and Gnocchi Soup,"['1 tablespoon olive oil', '1 small onion, diced', '3 stalks celery, diced', '3 cloves garlic, minced', '2  carrots, shredded', '1 pound cooked, cubed chicken breast', '4 cups chicken broth', '1 (16 ounce) package mini potato gnocchi', '1 (6 ounce) bag baby spinach leaves', '1 tablespoon cornstarch  (Optional)', '2 tablespoons cold water  (Optional)', '2 cups half-and-half cream', 'salt and ground black pepper to taste']","['Heat olive oil in a large pot over medium heat. Cook onion, celery, garlic, and carrots in the hot oil until onion is translucent, about 5 minutes. Stir in cubed chicken and chicken broth; bring to a simmer.', 'Stir gnocchi into the simmering soup and cook until they begin to float, 3 to 4 minutes. Stir in spinach; cook until wilted, about 3 additional minutes.', 'Whisk cornstarch into cold water until smooth. Stir cornstarch mixture and half-and-half into simmering soup. Cook until soup thickens slightly, about 5 minutes. Season to taste with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F44536.jpg,"279 calories; protein 5.3g; carbohydrates 39.6g; fat 12.2g; cholesterol 31.6mg; sodium 698mg.
                                Full Nutrition"
1424,Carrot Cake,"['2 cups white sugar', '¾ cup vegetable oil', '3  eggs', '1 teaspoon vanilla extract', '¾ cup buttermilk', '2 cups grated carrots', '1 cup flaked coconut', '1 (15 ounce) can crushed pineapple, drained', '2 cups all-purpose flour', '2 teaspoons baking soda', '2 teaspoons ground cinnamon', '1\u2009½ teaspoons salt', '1 cup chopped walnuts', '½ cup butter', '1 (8 ounce) package cream cheese', '1 teaspoon vanilla extract', ""4 cups confectioners' sugar""]","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch baking pan. Set aside.', 'In a large bowl, mix together sugar, oil, eggs, vanilla, and buttermilk.  Stir in carrots, coconut, vanilla, and pineapple. In a separate bowl, combine flour, baking soda, cinnamon, and salt; gently stir into carrot mixture.  Stir in chopped nuts. Spread batter into prepared pan.', 'Bake for 55 minutes or until toothpick inserted into cake comes out clean.  Remove from oven, and set aside to cool.', 'In a medium mixing bowl, combine butter or margarine, cream cheese, vanilla, and confectioners sugar. Blend until creamy. Frost cake while still in the pan.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8240949.jpg,"144 calories; protein 7.5g; carbohydrates 24.3g; fat 2.9g; cholesterol 69.8mg; sodium 540.4mg.
                                Full Nutrition"
1425,Cherry Pie Filling,"['4 cups pitted tart red cherries', '1 cup white sugar', '¼ cup cornstarch']","['Place cherries into a saucepan over medium heat, and cover the pan; heat cherries until they release their juice and come to a simmer, 10 to 15 minutes. Stir often.', 'In a bowl, whisk the sugar with cornstarch until smooth; pour the mixture into the hot cherries and juice, and thoroughly combine. Return to low heat, bring to a simmer, and cook until the filling has thickened, about 2 minutes; remove from heat, let cool, and use as pie filling.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8303714.jpg,"338 calories; protein 3.5g; carbohydrates 53.2g; fat 12.7g; cholesterol 62.2mg; sodium 264mg.
                                Full Nutrition"
1426,Campbell's® Cheesy Chicken and Rice Casserole,"[""1 (10.75 ounce) can  Campbell's® Condensed Cream of Chicken Soup (regular or 98% Fat Free)"", '1\u2009⅓ cups water', '¾ cup uncooked regular long-grain white rice', '2 cups fresh or frozen vegetables', '½ teaspoon onion powder', '4  skinless, boneless chicken breasts', '½ cup shredded Cheddar cheese']","['Stir the soup, water, rice, vegetables and onion powder in a 12 x 8 inch shallow baking dish.', 'Top with chicken. Season chicken as desired. Cover.', 'Bake at 375 degrees F for 45 minutes or until done. Top with cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9083359.jpg,"494 calories; protein 22.3g; carbohydrates 56.9g; fat 20.2g; cholesterol 95.2mg; sodium 911.2mg.
                                Full Nutrition"
1427,Chili Mac,"['1 pound ground beef or turkey', '1 medium onion, chopped', '1  green bell pepper, chopped', '1 (14.5 ounce) can Mexican or chili-style stewed tomatoes, undrained', '½ cup water', '1 (1.25 ounce) package taco seasoning mix', '2 cups elbow macaroni or small shells, cooked and drained', '2 cups Sargento ® Shredded Reduced Fat 4 Cheese Mexican Cheese, divided']","['Cook ground beef, onion and green pepper in large skillet over medium heat 5 minutes or until beef is no longer pink; pour off drippings. Add tomatoes, water and taco seasoning; simmer 5 minutes, stirring occasionally.', 'Toss pasta with meat mixture. Spoon 3 cups of mixture into an 11x7-inch baking dish. Sprinkle with 1 cup cheese; top with remaining meat mixture. Cover with foil; bake in preheated 375 degrees F oven 30 minutes. Uncover; sprinkle with remaining cheese. Return to oven 5 minutes or until cheese is melted.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F892569.jpg,"120 calories; protein 1.1g; carbohydrates 18.6g; fat 4.7g; cholesterol 6.2mg; sodium 178.8mg.
                                Full Nutrition"
1428,Maple Cookies,"['1 cup butter, softened', '1 cup packed brown sugar', '1  egg', '1 cup real maple syrup', '1 teaspoon vanilla extract', '2 teaspoons baking soda', '½ teaspoon salt', '4 cups all-purpose flour', '⅓ cup granulated sugar for decoration']","['Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets.', 'In a large bowl, cream the butter and brown sugar.  Add the egg, syrup and vanilla.  Mix until well blended. Sift together the flour, salt and baking soda.   Stir into mixture until well blended. Shape into 1 inch balls and roll in sugar. Place on cookie sheets about 2 inches apart and flatten slightly.', 'Bake 8 to 10 minutes in the preheated oven. Let cool on wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4459950.jpg,"372 calories; protein 6.4g; carbohydrates 45.2g; fat 18.9g; cholesterol 51.4mg; sodium 198mg.
                                Full Nutrition"
1429,Garlic Red Potatoes,"['2 pounds red potatoes, quartered', '¼ cup butter, melted', '2 teaspoons minced garlic', '1 teaspoon salt', '1  lemon, juiced', '1 tablespoon grated Parmesan cheese']","['Preheat oven to 350 degrees F (175 degrees C).', 'Place potatoes in an 8x8 inch baking dish.', 'In a small bowl combine melted butter, garlic, salt and lemon juice; pour over potatoes and stir to coat.  Sprinkle Parmesan cheese over potatoes.', 'Bake, covered, in preheated oven for 30 minutes.  Uncover and bake until golden brown and tender when pierced with a fork, about 10 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7989559.jpg,"348 calories; protein 9.8g; carbohydrates 59.2g; fat 8.8g; sodium 624.3mg.
                                Full Nutrition"
1430,Air Fryer Fried Mushrooms,"['3  eggs', '1 cup all-purpose flour', '½ cup plain bread crumbs', '½ cup panko bread crumbs', '½ tablespoon kosher salt', '1 teaspoon onion powder', '1 teaspoon garlic powder', '1 teaspoon ground black pepper', '1 teaspoon paprika', '1 teaspoon seafood seasoning (such as Old Bay®)', '1 pound small cremini mushrooms', '1  serving nonstick cooking spray']","['Preheat the air fryer to 400 degrees F (200 degrees C).', 'Beat eggs in a bowl. Combine flour, all bread crumbs, kosher salt, onion powder, garlic powder, pepper, paprika, and seafood seasoning in a separate bowl.', 'Dip mushrooms first in eggs, then in seasoned flour. Dip back into the eggs and into the seasoned flour again. Place on a plate.', 'Place a batch of mushrooms in the air fryer basket, making sure none are overlapping. Spray with nonstick cooking spray. Cook for 6 minutes. Shake basket and spray any chalky spots with nonstick cooking spray. Cook for 6 minutes more. Repeat with remaining mushrooms.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2432856.jpg,"344 calories; protein 23.9g; carbohydrates 12.6g; fat 21.8g; cholesterol 164.7mg; sodium 922mg.
                                Full Nutrition"
1431,Lemon Loaf Cake,"['½ cup butter', '½ cup white sugar', '2  eggs', '½ cup sour cream', '1 teaspoon vanilla extract', '1 teaspoon freshly grated lemon peel', '1\u2009½ cups all-purpose flour', '¼ cup cornstarch', '½ teaspoon salt', '½ teaspoon baking soda', '3 tablespoons lemon juice', ""2 cups confectioners' sugar""]","['Preheat an oven to 325 degrees F (165 degrees C).', 'Beat the butter and sugar with an electric mixer in a large bowl until light and fluffy. The mixture should be noticeably lighter in color. Add the room temperature eggs one at a time, allowing each egg to blend into the butter mixture before adding the next. Beat in the sour cream, vanilla, and lemon peel. Beat for an additional 2 minutes. Batter will look curdled. Combine flour, cornstarch, salt, and baking soda in a separate bowl. Pour the flour mixture into the egg mixture, mixing until just incorporated. Pour the batter into a prepared 8x4 inch loaf pan.', 'Bake in the preheated oven until a toothpick inserted into the center comes out clean, 30 to 35 minutes. Cool in the pans for 5 minutes before removing to cool completely on a plate.', 'To make glaze:  Whisk together the lemon juice and powdered sugar. Pour glaze over entire cake and allow cake to cool while the glaze is soaked in.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2031838.jpg,"434 calories; protein 23.3g; carbohydrates 66.2g; fat 8.8g; cholesterol 48.2mg; sodium 717.7mg.
                                Full Nutrition"
1432,Instant Pot® Ground Beef Stroganoff,"['1 pound ground beef', '16 ounces chopped fresh mushrooms  (Optional)', '2  onions, minced', '4 cloves garlic, minced', '4 cups water', '2 (10.75 ounce) cans  condensed cream of mushroom soup', '1 (16 ounce) package egg noodles', '2 tablespoons Worcestershire sauce', '1 (1 ounce) package dry onion soup mix', '1 cup sour cream']","['Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Add ground beef, mushrooms, onions, and garlic. Cook and stir until beef is browned and crumbly and onions are soft, 5 to 7 minutes. Add water, soup, noodles, Worcestershire, and dry soup mix. Close and lock the lid.', ""Select high pressure according to manufacturer's instructions; set timer for 3 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes. Unlock and remove the lid. Stir in sour cream.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3219698.jpg,"436 calories; protein 21g; carbohydrates 43.5g; fat 17.8g; cholesterol 33.4mg; sodium 1609.2mg.
                                Full Nutrition"
1433,Molasses Cookies,"['¾ cup margarine, melted', '1 cup white sugar', '1  egg', '¼ cup molasses', '2 cups all-purpose flour', '2 teaspoons baking soda', '½ teaspoon salt', '1 teaspoon ground cinnamon', '½ teaspoon ground cloves', '½ teaspoon ground ginger', '½ cup white sugar']","['In a medium bowl, mix together the melted margarine, 1 cup sugar, and egg until smooth. Stir in the molasses. Combine the flour, baking soda, salt, cinnamon, cloves, and ginger; blend into the molasses mixture. Cover, and chill dough for 1 hour.', 'Preheat oven to 375 degrees F (190 degrees C). Roll dough into walnut sized balls, and roll them in the remaining white sugar. Place cookies 2 inches apart onto ungreased baking sheets.', 'Bake for 8 to 10 minutes in the preheated oven, until tops are cracked. Cool on wire racks.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6997265.jpg,"110 calories; protein 1.5g; carbohydrates 15.9g; fat 6.1g; sodium 258.2mg.
                                Full Nutrition"
1434,Cinnamon Rolls III,"['¼ cup water at room temperature', '¼ cup butter, melted', '½ (3.4 ounce) package instant vanilla pudding mix', '1 cup warm milk', '1  egg, room temperature', '1 tablespoon white sugar', '½ teaspoon salt', '4 cups bread flour', '1 (.25 ounce) package active dry yeast', '½ cup butter, softened', '1 cup brown sugar', '4 teaspoons ground cinnamon', '¾ cup chopped pecans  (Optional)', '1 (4 ounce) package cream cheese, softened', '¼ cup butter, softened', ""1 cup confectioners' sugar"", '½ teaspoon vanilla extract', '1\u2009½ teaspoons milk']","['In the pan of your bread machine, combine water, 1/4 cup melted butter, vanilla pudding, 1 cup warm milk, egg, 1 tablespoon sugar, salt, bread flour, and yeast. Set machine to Dough cycle; press Start.', 'When Dough cycle has finished, turn dough out onto a lightly floured surface and roll into a 17x10 inch rectangle. Spread with 1/2 cup softened butter. In a small bowl, stir together brown sugar, cinnamon, and pecans. Sprinkle brown sugar mixture over dough.', 'Butter a 9x13-inch baking pan.', 'Roll up dough, beginning with long side. Slice into 16 one-inch slices; place in prepared pan. Let rolls rise in a warm place until doubled, about 45 minutes.', 'Preheat oven to 350 degrees F (175 degrees C).', 'Bake rolls in preheated oven until browned, 15 to 20 minutes.', ""Stir together cream cheese, 1/4 cup softened butter, confectioners' sugar, vanilla extract, and 1 1/2 teaspoons milk. Remove rolls from oven and let cool until warm; spread frosting over warm rolls.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5183807.jpg,"497 calories; protein 37.7g; carbohydrates 52.7g; fat 14.3g; cholesterol 157.6mg; sodium 750.5mg.
                                Full Nutrition"
