,title,ingredients,instructions,picture_link,nutrition_text
248,Macarons,"['4  extra large egg whites', ""1\u2009⅔ cups confectioners' sugar"", '1\u2009⅓ cups almond flour', '⅛ teaspoon salt', '¼ cup superfine (castor) sugar']","['Place egg whites into a metal mixing bowl and refrigerate overnight. The next day, bring egg whites to room temperature.', 'Preheat oven to 280 degrees F (138 degrees C). Line baking sheets with parchment paper.', ""Whisk confectioners' sugar and almond flour in a bowl. Beat the egg whites with salt in metal bowl with an electric mixer on medium speed until foamy, about 1 minute; increase speed to high and gradually beat in superfine sugar, about 1 tablespoon at a time, until the egg whites are glossy and hold stiff peaks, 3 to 5 more minutes."", 'Gently fold almond flour mixture into whipped egg whites until thoroughly incorporated; spoon meringue into a pastry big fitted with a 3/8-inch tip.', 'Pipe 1-inch disks of meringue onto the prepared baking sheets, leaving 2 inches of space between cookies. The batter will spread. Lift the baking sheets a few inches above the work surface and hit them lightly on the work surface several times to remove any air bubbles from the cookies. Let the cookies stand at room temperature until the shiny surfaces become dull and a thin skin forms, about 15 minutes.', ""Place the baking sheets in the preheated oven and bake with the oven door open slightly until the macarons' surfaces are completely dry, about 15 minutes. Let cookies cool completely on a baking sheet before peeling parchment paper from the cookies."", 'Spread half the cookies with any desired filling, top with remaining cookies to make sandwiches, and refrigerate at least 2 hours to overnight to let the cookies soften.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F819698.jpg,"71 calories; protein 1g; carbohydrates 17.3g; sodium 34.3mg.
                                Full Nutrition"
249,Excellent and Healthy Cornbread,"['1 cup unbleached flour', '1 cup cornmeal', '¼ cup white sugar', '1 teaspoon baking soda', '¾ teaspoon salt', '1 cup plain nonfat yogurt', '2  eggs, beaten']","['Preheat oven to 400 degrees F (200 degrees C). Lightly grease an 8x8 inch baking pan.', 'In a large bowl, mix flour, cornmeal, sugar, soda and salt. Stir in yogurt and eggs. Do not over mix, stir only until well blended. Pour batter into prepared pan.', 'Bake in preheated oven for 20 to 25 minutes, or until center of the bread springs back when gently pressed.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1093274.jpg,"76 calories; protein 3g; carbohydrates 13.6g; fat 1.2g; cholesterol 31.4mg; sodium 281.2mg.
                                Full Nutrition"
250,Old Time Kentucky Bacon Milk Gravy for Biscuits,"['¼ cup bacon drippings', '¼ cup all-purpose flour', '1 teaspoon salt, or to taste', '1 teaspoon ground black pepper, or to taste', '4 cups milk, divided']","['Heat bacon drippings in a skillet over medium heat; whisk flour into drippings until smooth. Reduce heat to low and cook the flour mixture until it turns a caramel brown color, stirring constantly, about 15 minutes. Be careful, the roux burns easily. Stir in salt and black pepper.', 'Whisk 1/2 cup milk into the roux until thoroughly blended. Continue whisking milk into the gravy, 1/2 cup at a time, whisking in each amount of milk completely before adding more. Bring gravy to a simmer and whisk constantly until thick, smooth, and bubbling.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4064619.jpg,"190 calories; protein 5.9g; carbohydrates 11.8g; fat 13.1g; cholesterol 22.4mg; sodium 469.4mg.
                                Full Nutrition"
251,Real Aioli,"['4 large cloves fresh garlic, peeled and sliced', '½ teaspoon kosher salt, or other course-grain salt', '1 teaspoon lemon juice, or more to taste', '½ cup light, extra-virgin olive oil', '1 teaspoon water to adjust texture, or more as needed']","['Place garlic slices in a mortar with kosher salt. Mash with the pestle into a fine paste, 4 or 5 minutes. Mix in lemon juice. Add a teaspoon of olive oil; stir and mash until oil is incorporated. Add another teaspoon and mix in thoroughly. Continue incorporating olive oil, teaspoon by teaspoon, mashing and stirring until aioli thickens up. If the aioli gets thicker than you like, add a few drops of water.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3386526.jpg,"173 calories; protein 0.2g; carbohydrates 1.2g; fat 18.7g; sodium 160.6mg.
                                Full Nutrition"
252,Fried Apple Pies,"['2 cups all-purpose flour', '½ cup shortening, chilled', '1 teaspoon salt', '½ cup cold water', '2  apples', '¼ cup white sugar, or to taste', '⅛ teaspoon ground cinnamon, or to taste', 'oil for frying']","['Sift flour and salt together. Cut in the shortening with a pastry blender until the mixture resembles coarse crumbs. Add cold water 1 tablespoon at a time and mix with fork. When the flour mixture is moistened, gather it into a ball, wrap it in plastic, and refrigerate for 30 minutes.', 'Peel and dice the apples and place them in a saucepan. Combine the sugar and cinnamon; pour over the apples and toss to coat. Cook, covered, in a saucepan on low heat. Cook until soft, then mash with fork to form a thick applesauce. Allow to cool.', 'Transfer the dough to a lightly floured work surface. Roll the dough out to 1/8 inch thick and cut rounds with a large cookie cutter (4 inches in diameter).', 'In each round, place 1 heaping tablespoon fruit.  Moisten edges with cold water, fold in half, and press edge with a fork to seal. Repeat with the remaining pastry and filling.', 'Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).', 'Fry the pies, a few at a time, 2 to 3 minutes on each side; cook until the crust is golden brown. Drain on paper towels.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974414.jpg,"755 calories; protein 3.3g; carbohydrates 34.9g; fat 68.2g; sodium 292.1mg.
                                Full Nutrition"
253,Donna's Coleslaw Dressing,"['1 cup mayonnaise', '¼ cup heavy whipping cream', '½ cup rice wine vinegar', '2 tablespoons white sugar', '1 teaspoon poppy seeds', 'salt and ground black pepper to taste']","['Whisk mayonnaise, cream, and rice vinegar together in a bowl until smooth; stir in sugar and poppy seeds, mixing until sugar has dissolved. Season with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F798155.jpg,"237 calories; protein 0.5g; carbohydrates 4.3g; fat 24.7g; cholesterol 20.6mg; sodium 159.1mg.
                                Full Nutrition"
254,Cosmo-Style Pomegranate Martini,"['2 fluid ounces citron vodka', '1 fluid ounce Cointreau or other orange liqueur', '2 fluid ounces pomegranate juice', '½ fluid ounce lemon juice']","['Pour the vodka, Cointreau, pomegranate juice, and lemon juice into a cocktail shaker over ice. Cover, and shake until the outside of the shaker has frosted. Strain into a chilled martini glass to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F395984.jpg,"345 calories; protein 0.1g; carbohydrates 45.2g; fat 0.1g; cholesterol 0mg; sodium 2.5mg.
                                Full Nutrition"
255,Slow-Cooker Barbecue Ribs,"['4 pounds pork baby back ribs', 'salt and pepper to taste', '2 cups ketchup', '1 cup chili sauce', '½ cup packed brown sugar', '4 tablespoons vinegar', '2 teaspoons dried oregano', '2 teaspoons Worcestershire sauce', '1 dash hot sauce']","['Preheat oven to 400 degrees F (200 degrees C).', 'Season ribs with salt and pepper. Place in a shallow baking pan. Brown in oven 15 minutes. Turn over, and brown another 15 minutes; drain fat.', 'In a medium bowl, mix together the ketchup, chili sauce, brown sugar, vinegar, oregano, Worcestershire sauce, hot sauce, and salt and pepper. Place ribs in slow cooker. Pour sauce over ribs, and turn to coat.', 'Cover, and cook on Low 6 to 8 hours, or until ribs are tender.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6415814.jpg,"497 calories; protein 26g; carbohydrates 33g; fat 29.6g; cholesterol 117mg; sodium 1244.5mg.
                                Full Nutrition"
256,Fried Smelts,"['1 cup all-purpose flour', '2 tablespoons salt', '¾ pound cleaned smelt', '1 cup vegetable oil for frying, or as needed']","['Whisk together flour and salt in a pie plate. Dredge smelt in flour mixture, coating both the outside and cavity of the fish.', 'Heat oil in a frying pan 1/4-inch deep over medium heat until hot. Place fish in the hot oil; fry until crisp and firm, 2 to 3 minutes each side. Remove fish with a slotted spoon; drain on a paper towel-lined plate.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6280546.jpg,"440 calories; protein 22.4g; carbohydrates 43.1g; fat 19g; cholesterol 90.6mg; sodium 4845.4mg.
                                Full Nutrition"
257,Cinnamon Raisin Bread I,"['1\u2009½ cups milk', '1 cup warm water (110 degrees F/45 degrees C)', '2 (.25 ounce) packages active dry yeast', '3  eggs', '½ cup white sugar', '1 teaspoon salt', '½ cup margarine, softened', '1 cup raisins', '8 cups all-purpose flour', '2 tablespoons milk', '¾ cup white sugar', '2 tablespoons ground cinnamon', '2 tablespoons butter, melted']","['Warm the milk in a small saucepan until it bubbles, then remove from heat.  Let cool until lukewarm.', 'Dissolve yeast in warm water, and set aside until yeast is frothy.  Mix in eggs, sugar, butter or margarine, salt, and raisins.  Stir in cooled milk.  Add the flour gradually to make a stiff dough.', 'Knead dough on a lightly floured surface for a few minutes.  Place in a large, greased, mixing bowl, and turn to grease the surface of the dough.  Cover with a damp cloth.  Allow to rise until doubled.', 'Roll out on a lightly floured surface into a large rectangle 1/2 inch thick.  Moisten dough with 2 tablespoons milk.  Mix together 3/4 cup sugar and 2 tablespoons cinnamon, and sprinkle mixture on top of the moistened dough.  Roll up tightly; the roll should be about 3 inches in diameter.  Cut into thirds, and tuck under ends.  Place loaves into well greased 9 x 5 inch pans.  Lightly grease tops of loaves.  Let rise again for 1 hour.', 'Bake at 350 degrees F (175 degrees C) for 45 minutes, or until loaves are lightly browned and sound hollow when knocked.  Remove loaves from pans, and brush with melted butter or margarine.  Let cool before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2508447.jpg,"182 calories; protein 4.1g; carbohydrates 32.4g; fat 4.1g; cholesterol 18.1mg; sodium 114.9mg.
                                Full Nutrition"
258,Red Wine Reduction Sauce,"['2 tablespoons olive oil', '1  shallot, diced', '1 cup pinot noir wine', '1 cup beef broth', '1 tablespoon butter', '1 tablespoon Italian seasoning', '1 pinch salt to taste  (Optional)']","['Heat olive oil in a small saucepan over medium heat. Cook shallot in hot oil until golden brown, about 5 minutes.', 'Pour wine into saucepan; cook, stirring regularly, until reduced in volume by half, 3 to 4 minutes.', 'Stir beef broth with the wine. Reduce heat to medium-low and cook at a simmer until slightly reduced, about 5 minutes. Stir butter and Italian seasoning into the sauce; cook until butter is completely melted, 2 to 3 minutes. Season with salt.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7687229.jpg,"152 calories; protein 1.2g; carbohydrates 4.4g; fat 9.9g; cholesterol 7.6mg; sodium 221.8mg.
                                Full Nutrition"
259,Instant Pot® Navy Bean and Ham Soup,"['1 tablespoon olive oil', '2  carrot, shredded', '1  onion, chopped', '2 stalks celery, chopped', '2 tablespoons minced garlic', '6 cups chicken broth', ""1 (24 ounce) package dried navy beans (such as Hurst's®)"", '1 teaspoon paprika', '1 teaspoon ground thyme', '1 pound fully cooked ham, cut into 1/2-inch cubes', '1 (14.5 ounce) can diced tomatoes, undrained', 'salt and freshly ground pepper to taste']","['Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat oil; add carrot, onion, celery, and garlic. Cook, stirring occasionally, until onions are translucent, about 5 minutes. Turn off Saute mode.', ""Stir chicken broth, beans, paprika, and thyme into the pot. Close and lock the lid; move the valve to Sealing. Select high pressure according to manufacturer's instructions; set timer for 34 minutes. Allow 10 to 15 minutes for pressure to build."", ""Select Cancel/Keep Warm when cooking is done. Release pressure for 10 minutes using the natural-release method according to manufacturer's instructions. Move valve carefully to Venting and release remaining pressure using the quick-release method, about 5 minutes."", ""Unlock and remove lid; stir ham and tomatoes into the bean mixture. Close and lock the lid; move the valve to Sealing. Select high pressure according to manufacturer's instructions; set timer for 7 minutes. Allow 10 to 15 minutes for pressure to build. Release pressure carefully using the quick-release method, about 5 minutes. Season soup with salt and pepper.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3787920.jpg,"384 calories; protein 24.9g; carbohydrates 46.1g; fat 11.2g; cholesterol 29.1mg; sodium 1379.5mg.
                                Full Nutrition"
260,Caramel Apple Pork Chops,"['4  (3/4 inch) thick pork chops', '1 teaspoon vegetable oil', '2 tablespoons brown sugar', 'salt and pepper to taste', '⅛ teaspoon ground cinnamon', '⅛ teaspoon ground nutmeg', '2 tablespoons unsalted butter', '2  tart apples - peeled, cored and sliced', '3 tablespoons pecans  (Optional)']","['Preheat oven to 175 degrees F (80 degrees C). Place a medium dish in the oven to warm.', 'Heat a large skillet over medium-high heat. Brush chops lightly with oil and place in hot pan. Cook for 5 to 6 minutes, turning occasionally, or until done. Transfer to the warm dish, and keep warm in the preheated oven.', 'In a small bowl, combine brown sugar, salt and pepper, cinnamon and nutmeg. Add butter to skillet, and stir in brown sugar mixture and apples. Cover and cook until apples are just tender. Remove apples with a slotted spoon and arrange on top of chops. Keep warm in the preheated oven.', 'Continue cooking sauce uncovered in skillet, until thickened slightly. Spoon sauce over apples and chops. Sprinkle with pecans.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F569233.jpg,"262 calories; protein 13.8g; carbohydrates 17.1g; fat 16g; cholesterol 47.6mg; sodium 27.4mg.
                                Full Nutrition"
261,Easy Chicken Satay,"['½ cup coconut milk', '1 clove garlic, minced', '1 teaspoon curry powder', '1\u2009½ teaspoons brown sugar', '½ teaspoon salt', '½ teaspoon ground black pepper', '¾ pound skinless, boneless chicken breast halves - cut into 1 inch strips', '1 cup coconut milk', '1 tablespoon curry powder', '½ cup creamy peanut butter', '¾ cup chicken stock', '¼ cup brown sugar', '2 tablespoons lime or lemon juice', '1 teaspoon soy sauce', 'Salt to taste', '10  (6 inch) wooden skewers, or as needed, soaked in water for 30 minutes']","['Stir together 1/2 cup coconut milk, garlic, 1 teaspoon curry powder, brown sugar, salt, and pepper until the sugar has dissolved. Toss marinade with the chicken, cover, and marinate for at least 2 hours.', 'Bring 1 cup coconut milk, 1 tablespoon curry powder, peanut butter, chicken stock, and 1/4 cup brown sugar to a simmer in a saucepan over medium-high heat. Simmer for 5 minutes, stirring constantly, until smooth and thickened. Remove from heat and stir in lime juice and soy sauce; season to taste with salt.', 'Preheat a grill for medium-high heat.', 'Thread marinated chicken onto skewers, then grill 4 to 5 minutes per side, or until cooked through. Serve with warm peanut sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F306989.jpg,"418 calories; protein 24.1g; carbohydrates 21.2g; fat 28.6g; cholesterol 39.6mg; sodium 571.3mg.
                                Full Nutrition"
262,Peanut Butter Marshmallow Squares,"['½ cup butter', '1 (11 ounce) package butterscotch chips', '1 cup peanut butter', '1 cup flaked coconut', '1 cup chopped walnuts', '3\u2009½ cups miniature marshmallows']","['In the lower pot of a double boiler, add water halfway to top and bring to a boil. Reduce heat to a simmer. In the top of a double boiler, heat butter, butterscotch chips, and peanut butter until melted. Remove from heat.', 'Stir in coconut, walnuts, and marshmallows.', 'Pour mixture in buttered pan. Refrigerate and cut into squares. Store in the refrigerator.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F44341.jpg,"318 calories; protein 4.9g; carbohydrates 24.6g; fat 22.6g; cholesterol 13.6mg; sodium 139.8mg.
                                Full Nutrition"
263,White Wine and Garlic Dream Cream,"['1 tablespoon butter', '3  large shallots, sliced thinly', '4 cloves garlic, chopped', '1\u2009½ cups white wine, divided', 'ground white pepper to taste', '¾ cup heavy cream at room temperature', '1  lemon, juiced', 'salt to taste']","['Melt butter in a medium saucepan over low heat.  Cook and stir the shallots until they become translucent and tender; stir in garlic and cook until tender and aromatic.', 'Stir in 1 cup white wine, increase heat to high and bring to a boil.  Once it boils, add the remaining 1/2 cup wine.  Boil for 10 minutes then reduce heat to medium-low.  Season with white pepper to taste.', 'When sauce is no longer boiling, slowly stir in cream, lemon juice and salt.  Simmer for 3 to 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8682750.jpg,"391 calories; protein 3.3g; carbohydrates 18.5g; fat 26g; cholesterol 91.7mg; sodium 63.9mg.
                                Full Nutrition"
264,Mom's Hearty Beef Stew with Dumplings,"['1 tablespoon extra-virgin olive oil', '1  onion, coarsely chopped', '2 pounds cubed beef stew meat', '2 teaspoons steak seasoning (such as Montreal Steak Seasoning®), divided', '2 stalks celery, each cut into 4 pieces', '2 cups water, or to cover', '4 (.85 ounce) packages dry brown gravy mix', '4 cups water', '1 small turnip, peeled and quartered', '4  carrots, peeled and quartered', '7  potatoes, peeled and quartered', '1\u2009½ cups all-purpose flour', '2 teaspoons baking powder', '¾ teaspoon salt', '3 tablespoons shortening', '¾ cup milk']","['Heat the olive oil in a large heavy pot or Dutch oven over medium-high heat until the oil is shimmering, and place the onion and beef into the hot oil. Sprinkle with 1 teaspoon of the steak seasoning, stir the meat and onions well, and sprinkle with 1 more teaspoon of seasoning. Add the celery, and cook and stir until the meat is browned, about 10 minutes.', 'Pour in 2 cups of water to just cover the meat, onion, and celery, bring to a boil, and stir and scrape the browned bits of flavor from the bottom of the pan. Cover, reduce heat, and simmer until the beef is very tender, about 2 hours. Remove the meat and celery pieces from the pan, set the meat aside, and discard the celery.', 'In a bowl, whisk together the gravy mix with 4 cups of water. Add the mixture to the juices in the pot, bring to a boil, and stir the meat back into the gravy mixture. Stir in the turnip and carrots, cover, and simmer for 20 minutes. Stir in the potatoes, cover, and simmer an additional 20 minutes.', 'To make dumplings, mix the flour, baking powder, and salt in a bowl. Cut the shortening into the flour mixture with a pastry cutter or two knives until the mixture looks crumbly. Pour in the milk, and lightly stir the mixture just until it combines to form a dough.', 'Remove 2 cups of gravy from the pot, and reserve. Drop the dumplings by heaping tablespoon onto the meat and vegetables in the pot, cover, and simmer for 20 minutes. Do not peek until the time is up. Pour the reserved gravy back over the dumplings, stir lightly, and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6475870.jpg,"515 calories; protein 29.7g; carbohydrates 64.7g; fat 15.1g; cholesterol 62.1mg; sodium 1261.3mg.
                                Full Nutrition"
265,Air Fryer Chicken Thigh Schnitzel,"['1 pound skinless, boneless chicken thighs, trimmed of fat', '½ cup seasoned bread crumbs', '1 teaspoon salt', '½ teaspoon ground black pepper', '¼ cup flour', '1  egg, beaten', 'avocado oil cooking spray']","['Place chicken thighs, 1 at a time, between 2 sheets of parchment paper and flatten with a mallet.', 'Combine bread crumbs, salt, and black pepper in a shallow bowl. Place flour in a separate shallow bowl and beaten egg in a third shallow bowl. Dip chicken thighs first in flour, then in beaten egg, and finally coat with bread crumb mixture.', 'Preheat an air fryer to 375 degrees F (190 degrees C).', 'Place breaded thighs in the air fryer basket, making sure they are not touching; work in batches if necessary. Mist with avocado oil and cook for 6 minutes. Flip each thigh, mist with oil, and cook an additional 3 to 4 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F968144.jpg,"293 calories; protein 23.6g; carbohydrates 16.5g; fat 14g; cholesterol 117.3mg; sodium 926.8mg.
                                Full Nutrition"
266,Healthier Creamy Rice Pudding,"['1\u2009½ cups water', '¾ cup uncooked brown rice', '1\u2009½ cups low-fat milk', '⅓ cup white sugar', '¼ teaspoon salt', '½ cup low-fat milk', '1  egg, beaten', '⅔ cup raisins', '1 tablespoon butter', '½ teaspoon vanilla extract']","['Combine water and rice over high heat in a saucepan and bring to a boil. Reduce heat to medium-low, cover, and simmer until tender, about 45 minutes.', 'Combine cooked rice, 1 1/2 cups milk, sugar, and salt in a clean saucepan. Cook over medium heat until thick and creamy, 15 to 20 minutes. Stir in remaining 1/2 cup milk, beaten egg, and raisins. Cook 2 minutes more, stirring constantly. Remove from heat and stir in butter and vanilla extract. Serve warm.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1081160.jpg,"363 calories; protein 9.2g; carbohydrates 69.2g; fat 6.4g; cholesterol 59.3mg; sodium 251.7mg.
                                Full Nutrition"
267,Hollandaise Sauce,"['3  egg yolks', '1\u2009½ tablespoons fresh lemon juice', '4 tablespoons unsalted butter, chilled', '¾ cup unsalted butter, melted', 'salt to taste', '1 teaspoon ground white pepper']","['Add egg yolks to a small saucepan; whisk until lemon yellow and slightly thick, about 1 minute. Whisk in lemon juice.', 'Add 2 tablespoons cold butter, and place over very low heat. Whisk constantly while butter is melting, and continue whisking until thick enough to see the pan between strokes. Remove pan from heat, and beat in 1 tablespoon cold butter.  Repeat.  Whisk in melted butter a little bit at a time.  Season with salt and white pepper to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2244324.jpg,"450 calories; protein 2.5g; carbohydrates 1.4g; fat 49.4g; cholesterol 275.7mg; sodium 12.3mg.
                                Full Nutrition"
268,Roasted Garlic Scalloped Potatoes,"['1 (19 ounce) can creamy potato with roasted garlic soup', '½ cup heavy cream', '1 teaspoon dried thyme', '1 teaspoon freshly ground black pepper', '6 large potatoes, peeled and sliced', '2\u2009½ cups shredded Cheddar cheese, divided']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a blender combine soup, cream, thyme and pepper; process until smooth.  Spread a thin layer of the mixture on the bottom of a 9x13 inch casserole dish.  Layer potatoes with cheese, ending with potatoes and reserving 1/2 cup cheese.  Pour soup mixture over potatoes and sprinkle with remaining cheese.', 'Bake in preheated oven for 70 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8305502.jpg,"411 calories; protein 13.5g; carbohydrates 45.6g; fat 19.9g; cholesterol 58.8mg; sodium 875.8mg.
                                Full Nutrition"
269,Creamy Baked Cheesecake,"['1\u2009¼ cups graham cracker crumbs', '¼ cup sugar', '⅓ cup butter or margarine, melted', '2 (8 ounce) packages cream cheese, softened', '1 (14 ounce) can EAGLE BRAND® Sweetened Condensed Milk', '3  eggs', '¼ cup lemon juice', '1 (8 ounce) container sour cream, at room temperature', '1 (21 ounce) can cherry pie filling  (Optional)']","['Preheat oven to 300 degrees F. Combine graham cracker crumbs, sugar and butter; press firmly on bottom of  9-inch springform pan.', 'In large bowl, beat cream cheese until fluffy.  Gradually beat in sweetened condensed milk until smooth.  Add eggs and lemon juice; mix well.  Pour into prepared pan.', 'Bake 50 to 55 minutes or until center is set.  Remove from oven; top with sour cream.  Bake 5 minutes longer.  Cool 1 hour.  Chill at least 4 hours.  Garnish with pie filling.  Store leftovers covered in refrigerator.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1092318.jpg,"596 calories; protein 8.7g; carbohydrates 45.1g; fat 33.3g; cholesterol 145.3mg; sodium 339.5mg.
                                Full Nutrition"
270,Pork Stroganoff,"['4  (1 1/4 inch) thick pork chops', '2 tablespoons vegetable oil', '1  onion, thinly sliced', '¼ pound fresh mushrooms, sliced', '¼ cup water', '2 teaspoons prepared mustard', '½ teaspoon salt', '½ cup sour cream', '2 tablespoons chopped fresh parsley, for garnish']","['Heat oil in a large skillet over medium-high heat. Cook chops until well browned on both sides. Remove chops and set aside.', 'Add onion and mushrooms to the skillet and cook until tender, stirring occasionally. Return chops to skillet. Add water, mustard and salt. Raise heat to high and bring to a boil. Reduce heat to low, cover and simmer for 1 hour.', 'Remove chops to a warm platter. Into skillet add sour cream and heat through (do not boil).  Pour sauce over pork chops. Garnish with parsley and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F743657.jpg,"299 calories; protein 26.9g; carbohydrates 4.8g; fat 19g; cholesterol 82mg; sodium 383.8mg.
                                Full Nutrition"
271,Cranberry Sauce,"['12 ounces cranberries', '1 cup white sugar', '1 cup orange juice']","['In a medium sized saucepan over medium heat, dissolve the sugar in the orange juice. Stir in the cranberries and cook until the cranberries start to pop (about 10 minutes). Remove from heat and place sauce in a bowl. Cranberry sauce will thicken as it cools.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1054514.jpg,"95 calories; protein 0.3g; carbohydrates 24.2g; fat 0.1g; sodium 0.8mg.
                                Full Nutrition"
272,Chile Rice Casserole,"['1 cup uncooked instant rice', '1 (10.75 ounce) can  condensed cream of celery soup', '1 (4 ounce) can chopped green chile peppers', '1 cup sour cream', '½ cup shredded Cheddar cheese']","['Preheat oven to 325 degrees F (165 degrees C).', 'In an 8x8 inch baking dish combine rice, soup, chile peppers and sour cream.  Sprinkle Cheddar cheese on top.', 'Bake in preheated oven for 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2823812.jpg,"441 calories; protein 11.3g; carbohydrates 38.6g; fat 27.2g; cholesterol 64.7mg; sodium 1369mg.
                                Full Nutrition"
273,Oven Roasted Vegetables,"['cooking spray (such as Pam®)', '½ cup olive oil, or more as needed', '1 (1 ounce) package dry onion soup mix, or more to taste', '2 pounds potatoes, cut into 1-inch pieces, or more to taste', '1 pound baby carrots', '2 large bell peppers, cut into 1-inch pieces', '1 large onion, cut into 1-inch pieces, or more to taste']","['Preheat oven to 450 degrees F (230 degrees C). Spray a baking pan with cooking spray.', 'Mix olive oil and onion soup mix together in a bowl. Combine potatoes, baby carrots, bell peppers, and onion in a large bowl; add oil mixture and mix until evenly coated.', 'Roast in the preheated oven until vegetables are tender, 15 to 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F434031.jpg,"255 calories; protein 3.6g; carbohydrates 31.1g; fat 13.9g; sodium 357.5mg.
                                Full Nutrition"
274,Passion Bars,"['2 cups quick cooking oats', '1 cup all-purpose flour', '1 cup brown sugar', '½ teaspoon salt', '½ teaspoon baking soda', '¾ cup butter, softened', '1 (14 ounce) can sweetened condensed milk', '¾ cup peanut butter', '1 cup semisweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch  baking pan.', 'In a large bowl, stir together the oats, flour, brown sugar, salt and baking soda. Cut in the butter to form a crumbly  mixture. Reserve 1 1/2 cups of the crumbs, and pat the rest evenly into the bottom of the prepared pan. In a medium bowl, stir together the sweetened condensed milk and peanut butter. Spread evenly over the oatmeal layer. Sprinkle the chocolate chips over the peanut butter layer, then crumble the reserved crust over the top.', 'Bake for 30 to 35 minutes in the preheated oven, until golden brown.  Cool completely before cutting into bars.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F334552.jpg,"252 calories; protein 5.1g; carbohydrates 29.4g; fat 13.8g; cholesterol 20.8mg; sodium 176.2mg.
                                Full Nutrition"
