,title,ingredients,instructions,picture_link,nutrition_text
992,Emergency Garlic Bread,"['4  hot dog buns', '4 teaspoons butter, or as needed', '2 teaspoons garlic powder, or to taste']","[""Preheat your oven's broiler, or a toaster oven."", 'Separate the bun halves, and spread butter onto the cut side of each one. Sprinkle some garlic powder over the butter.', 'Broil or toast until golden brown, about 4 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4583532.jpg,"187 calories; protein 7.4g; carbohydrates 25.4g; fat 6.1g; cholesterol 105mg; sodium 527.6mg.
                                Full Nutrition"
993,Easy Corn Salsa,"['1 (15.25 ounce) can sweet corn, drained', '1  orange bell pepper, chopped', '1  jalapeno pepper, seeded and minced', '1  red onion, chopped', '1 tablespoon chopped fresh cilantro, or more to taste', '1 tablespoon fresh lime juice, or to taste', '½ teaspoon crushed red pepper', '1 teaspoon honey', 'salt and black pepper to taste']","['Stir the corn, orange bell pepper, jalapeno pepper, red onion, cilantro, lime juice, crushed red pepper, honey, salt, and pepper together in a bowl. Chill until ready to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F872665.jpg,"395 calories; protein 18.1g; carbohydrates 41.7g; fat 17.7g; cholesterol 132.5mg; sodium 450.4mg.
                                Full Nutrition"
994,Spätzle (aka Spaetzle),"['½ cup all-purpose flour, plus more as needed', '1  large egg', '½ teaspoon kosher salt', '1 pinch cayenne pepper', '1 tablespoon creme fraiche, sour cream, or plain yogurt', '3 tablespoons milk, or as needed']","[""Place flour, egg, salt, cayenne, cream fraiche, and milk in a mixing bowl. Whisk together until batter drips slowly off the whisk. If batter seems too thin, add a bit more flour; if too thick, add a bit more milk. You can test the thickness using the smooth side of a cheese grater with fairly large holes. If a dollop of the batter does not drip through the grating holes, it's the right consistency."", 'Bring a pot of salted water to a simmer over medium-high heat. Use a spatula to push a spoonful of batter through the holes of the smooth side of the grater into the simmering water.', 'When dumplings rise to the surface of the water, they are done. This will take just a few minutes. Remove dumplings with a slotted spoon, and repeat in batches with remaining batter.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F965138.jpg,"396 calories; protein 21.1g; carbohydrates 44.5g; fat 16g; cholesterol 41.7mg; sodium 1138.6mg.
                                Full Nutrition"
995,Pasta Carbonara I,"['½ pound bacon, cut into small pieces', '4  eggs, room temperature', '¼ cup heavy cream at room temperature', '1 cup grated Parmesan cheese', '16 ounces dry fettuccine pasta', '¼ cup butter, softened', '¼ cup chopped parsley', 'ground black pepper to taste']","['Cook bacon until crisp. Drain on paper towels.', 'In medium bowl beat together eggs and cream just until blended. Stir in cheese and set aside.', 'Cook pasta according to package directions. Drain and return to pan. Toss with butter until it is melted. Add bacon and cheese mixture and toss gently until mixed.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3359485.jpg,"507 calories; protein 21.5g; carbohydrates 40.2g; fat 30.1g; cholesterol 75.9mg; sodium 783.4mg.
                                Full Nutrition"
996,Artichoke Spinach Lasagna,"['cooking spray', '9  uncooked lasagna noodles', '1  onion, chopped', '4 cloves garlic, chopped', '1 (14.5 ounce) can vegetable broth', '1 tablespoon chopped fresh rosemary', '1 (14 ounce) can marinated artichoke hearts, drained and chopped', '1 (10 ounce) package frozen chopped spinach, thawed, drained and squeezed dry', '1 (28 ounce) jar tomato pasta sauce', '3 cups shredded mozzarella cheese, divided', '1 (4 ounce) package herb and garlic feta, crumbled']","['Preheat oven to 350 degrees F (175 degrees C).   Spray a 9x13 inch baking dish with cooking spray.', 'Bring a large pot of lightly salted water to a boil.  Add noodles and cook for 8 to 10 minutes or until al dente; drain.', 'Spray a large skillet with cooking spray and heat on medium-high.  Saute onion and garlic for 3 minutes, or until onion is tender-crisp.  Stir in broth and rosemary; bring to a boil.  Stir in artichoke hearts and spinach; reduce heat, cover and simmer 5 minutes.  Stir in pasta sauce.', 'Spread 1/4 of the artichoke mixture in the bottom of the prepared baking dish; top with 3 cooked noodles.  Sprinkle 3/4 cup mozzarella cheese over noodles.  Repeat layers 2 more times, ending with artichoke mixture and mozzarella cheese.  Sprinkle crumbled feta on top.', 'Bake, covered, for 40 minutes.  Uncover, and bake 15 minutes more, or until hot and bubbly.  Let stand 10 minutes before cutting.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1104693.jpg,"378 calories; protein 11.5g; carbohydrates 39.3g; fat 21.1g; cholesterol 92.2mg; sodium 1046.7mg.
                                Full Nutrition"
997,Old School Mac n' Cheese,"['1\u2009¾ pounds whole-wheat macaroni', '¾ cup butter', '¾ cup all-purpose flour', '6 cups milk, divided', '1 tablespoon Worcestershire sauce', '1 teaspoon mustard powder', '1 teaspoon onion powder', '1 teaspoon cayenne pepper', 'salt and ground black pepper to taste', '1 (8 ounce) package shredded Cheddar cheese, divided', '3 (8 ounce) packages shredded American cheese', ""1 (8 ounce) bag potato chips (such as Lay's®), crushed"", '1 cup shredded Cheddar cheese', '⅓ cup grated Parmesan cheese', 'butter-flavored cooking spray']","['Preheat oven to 375 degrees F (190 degrees C).', 'Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes; drain.', 'Melt butter in a large pot over medium-low heat. Slowly add flour to butter, whisking constantly; cook until brown and the mixture no longer smells of flour, about 5 minutes. Pour 1 cup milk into the flour mixture, whisking continually until fully incorporated, about 45 seconds; repeat twice. Add remaining 3 cups milk to the mixture, whisking to incorporate. Stir Worcestershire sauce, mustard powder, onion powder, and cayenne pepper into the mixture; season with salt and black pepper.', 'Reduce heat to low. Cook sauce, whisking frequently, until it begins to thicken, about 10 minutes. Add about half the package of shredded Cheddar cheese; stir continually until the cheese melts completely. Repeat with remaining half package of Cheddar cheese and the American cheese, about 4 ounces at a time. Once cheese is entirely incorporated, remove sauce from heat.', 'Stir drained macaroni into the cheese sauce to coat. Divide macaroni between two 9x13-inch baking dishes.', 'Mix crushed potato chips, 1 cup shredded Cheddar cheese, and Parmesan cheese in a bowl. Top the macaroni with the potato chip mixture evenly. Spray the potato chip mixture with cooking spray.', 'Bake in preheated oven until the crust is golden brown and the sauce is bubbling, 35 to 45 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1073997.jpg,"253 calories; protein 10.3g; carbohydrates 41.1g; fat 5.8g; sodium 414.7mg.
                                Full Nutrition"
998,Corn Casserole I,"['2  eggs, beaten', '1 (15 ounce) can cream-style corn', '1 (8 ounce) container sour cream', '¼ cup butter, melted', '1 (15.25 ounce) can whole kernel corn, drained', '1\u2009½ cups shredded Cheddar cheese', '½ cup chopped onion', '1 (4 ounce) can diced green chilies, drained', '1 (8.5 ounce) package dry corn muffin mix']","['Preheat oven to 350 degrees F (175 degrees C).  Grease a 2 quart casserole dish.', 'In a large mixing bowl, combine eggs, cream style corn, sour cream and melted butter. Stir in whole kernel corn, cheese, onion and chilies.  Stir in the corn muffin mix until just moistened.', 'Bake in a preheated 350 degrees F (175 degrees C) oven for  75 minutes; or until an inserted knife comes out clean and the top is golden. Let stand 5 minutes before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1125146.jpg,"205 calories; protein 8.6g; carbohydrates 29.4g; fat 5.3g; cholesterol 18.7mg; sodium 456.1mg.
                                Full Nutrition"
999,Black Bean and Couscous Salad,"['1 cup uncooked couscous', '1\u2009¼ cups chicken broth', '3 tablespoons extra virgin olive oil', '2 tablespoons fresh lime juice', '1 teaspoon red wine vinegar', '½ teaspoon ground cumin', '8  green onions, chopped', '1  red bell pepper, seeded and chopped', '¼ cup chopped fresh cilantro', '1 cup frozen corn kernels, thawed', '2 (15 ounce) cans black beans, drained', 'salt and pepper to taste']","['Bring chicken broth to a boil in a 2 quart or larger sauce pan and stir in the couscous.  Cover the pot and remove from heat.  Let stand for 5 minutes.', 'In a large bowl, whisk together the olive oil, lime juice, vinegar and cumin.  Add green onions, red pepper, cilantro, corn and beans and toss to coat.', 'Fluff the couscous well, breaking up any chunks.  Add to the bowl with the vegetables and mix well.  Season with salt and pepper to taste and serve at once or refrigerate until ready to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3317510.jpg,"241 calories; protein 16.8g; carbohydrates 25.7g; fat 7.7g; cholesterol 39.8mg; sodium 670.5mg.
                                Full Nutrition"
1000,Chicken and Rice,"['2 cups instant rice', '1 (5 ounce) can chicken chunks, drained', '1 (10.75 ounce) can  condensed cream of chicken soup']","['Prepare rice according to package directions.', 'When rice is ready, add chicken to pot and continue to stir over low heat. Mix in soup, and continue cooking until heated through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F01%2F13%2Fmac-and-cheese.jpg,"31 calories; protein 0.4g; carbohydrates 7.5g; sodium 6.2mg.
                                Full Nutrition"
1001,Slow-Cooker Posole,"['1 tablespoon canola oil', '1 (2 pound) boneless pork loin roast, cut into 1-inch cubes', '2 (14.5 ounce) cans enchilada sauce', '2 (15.5 ounce) cans white hominy, drained', '1  onion, sliced', '½ cup green chilies, diced', '4 cloves garlic, minced', '½ teaspoon cayenne pepper, or to taste', '2 teaspoons dried oregano', '¼ cup cilantro, chopped', '½ teaspoon salt']","['Heat the canola oil in a skillet over high heat. Add the pork; cook and stir just until meat is browned on all sides, about 5 minutes.', 'Place the meat in a 4 quart slow cooker. Pour the enchilada sauce over the meat. Top with the hominy, onion, chilies, garlic, cayenne pepper, and oregano. Pour in enough water to fill the slow cooker.', 'Cover, and cook on High for 6 to 7 hours. Stir in the cilantro and salt. Cook on Low for 30 minutes more.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4095462.jpg,"331 calories; protein 4.7g; carbohydrates 55.5g; fat 10.4g; cholesterol 42mg; sodium 180.7mg.
                                Full Nutrition"
1002,Authentic French Meringues,"['4  egg whites', ""2\u2009¼ cups confectioners' sugar""]","['Preheat the oven to 200 degrees F (95 degrees C). Butter and flour a baking sheet.', 'In a glass or metal bowl, whip egg whites until foamy using an electric mixer. Sprinkle in sugar a little at a time, while continuing to whip at medium speed. When the mixture becomes stiff and shiny like satin, stop mixing, and transfer the mixture to a large pastry bag. Pipe the meringue out onto the prepared baking sheet using a large round tip or star tip.', 'Place the meringues in the oven and place a wooden spoon handle in the door to keep it from closing all the way. Bake for 3 hours, or until the meringues are dry, and can easily be removed from the pan. Allow cookies to cool completely before storing in an airtight container at room temperature.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2222246.jpg,"942 calories; protein 45.6g; carbohydrates 56.6g; fat 59.5g; cholesterol 197mg; sodium 1475.4mg.
                                Full Nutrition"
1003,Cinnamon Rolls II,"['1 cup milk', '½ cup butter', '1 cup water', '1 tablespoon active dry yeast', '1 cup white sugar', '1 teaspoon salt', '2  large eggs eggs', '6 cups all-purpose flour', '2 teaspoons ground cinnamon', '2 cups dark brown sugar', '½ cup butter, softened', ""2 cups confectioners' sugar"", '1 (3 ounce) package cream cheese, softened', '1 tablespoon butter, softened', '½ teaspoon vanilla extract', '3 tablespoons milk']","['Warm the milk in a small saucepan until it bubbles, then remove from heat. Mix in the butter; stir until melted. Add water and let cool until lukewarm.', 'In a large bowl, combine the milk mixture, yeast, white sugar, salt, eggs and 2 cups flour; stir well to combine. Stir in the remaining flour, 1/2 cup at a time, beating well after each addition. When the dough has pulled together, turn it out onto a lightly floured surface and knead until smooth and elastic, about 8 minutes.', 'Divide dough into two pieces. Roll each piece into a 12x9 inch rectangle. In a bowl, stir together the cinnamon and brown sugar. Spread each piece with half of the butter, half of the brown sugar and cinnamon mixture. Roll up dough, using a little water to seal the seam.', 'Cut each roll into 12 slices using a very sharp knife or dental floss. Place rolls onto two 9x13 inch greased baking pans.  Cover and let rise until almost doubled, about 1 hour. Meanwhile, preheat oven to 375 degrees F (190 degrees C).', 'Bake in preheated oven for 20 to 25 minutes until golden brown.', ""To make frosting; combine confectioner's sugar, cream cheese, butter and vanilla. Add milk gradually until frosting reaches a spreading consistency. Spread over warm (but not hot) cinnamon rolls.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7905431.jpg,"707 calories; protein 28.4g; carbohydrates 50.6g; fat 45g; cholesterol 201.5mg; sodium 1034.5mg.
                                Full Nutrition"
1004,Macaroni and Cheese with Caramelized Onions and Bacon,"['1 (16 ounce) package elbow macaroni', '¼ cup butter', '½ cup sour cream', '1  egg, beaten', '2 tablespoons cream cheese, softened', '4 cups grated Asiago cheese', '4 cups grated Vermont Cheddar cheese', '4 slices bacon', '2 tablespoons butter', '1 large onion, sliced thin', '4 cloves garlic, minced', '⅛ teaspoon brown sugar', '¼ cup chopped fresh parsley', '¼ cup panko bread crumbs', '2 tablespoons butter', '5 tablespoons all-purpose flour', '3 cups milk', '½ teaspoon ground mustard', '½ teaspoon paprika', '¼ teaspoon salt', '½ teaspoon pepper', '1 tablespoon hot pepper sauce']","['Bring a large pot of lightly salted water to a boil, add macaroni and cook for 8 minutes (noodles will still be slightly hard).  Drain noodles and transfer to a large bowl with 1/4 cup of butter and toss to coat.  Whisk together the sour cream, egg, and cream cheese; add to the pasta and mix well.  Stir in 3 cups of grated Asiago and 3 cups of grated Cheddar cheese, reserving the remaining 2 cups of cheese for the topping.', 'Place the bacon in a large, deep skillet, and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain the bacon slices on a paper towel-lined plate and chop into small pieces.', 'Preheat an oven to 400 degrees F (200 degrees C).', 'Stir 2 tablespoons butter, the onion, and garlic into the bacon drippings in the pan and cook and stir for 2 minutes.  Reduce the heat to medium-low, and add the brown sugar. Cook, stirring occasionally, for 10 to 15 minutes until the onions are very soft and golden brown.  Mix the cooked bacon, parsley, and panko breadcrumbs into the onions, transfer mixture to a small bowl and set aside.', 'Return the skillet to the heat and melt remaining 2 tablespoons butter over medium-low heat.  Whisk in the flour, and stir until the mixture becomes paste-like and light golden brown, about 5 minutes. Gradually whisk the milk into the flour mixture and bring to a simmer over medium heat. Cook and stir until the mixture is smooth and thickened.  Stir in the ground mustard, paprika, salt, pepper, and hot sauce.  Remove sauce from heat and let cool for five minutes.', 'Pour the sauce over the macaroni mixture, stirring well.  Transfer to a greased 9x13 inch pan and sprinkle with the remaining 2 cups of Cheddar cheese.  Top cheese with the onion breadcrumb mixture.', 'Bake in preheated oven until bubbling, hot and golden brown on top, about 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4061565.jpg,"271 calories; protein 7.1g; carbohydrates 24.4g; fat 16.9g; sodium 646.4mg.
                                Full Nutrition"
1005,Peppered Shrimp Alfredo,"['12 ounces penne pasta', '¼ cup butter', '2 tablespoons extra-virgin olive oil', '1  onion, diced', '2 cloves garlic, minced', '1  red bell pepper, diced', '½ pound portobello mushrooms, diced', '1 pound medium shrimp, peeled and deveined', '1 (15 ounce) jar Alfredo sauce', '½ cup grated Romano cheese', '½ cup cream', '1 teaspoon cayenne pepper, or more to taste', 'Salt and pepper to taste', '¼ cup chopped parsley']","['Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente; drain.', 'Meanwhile, melt butter together with the olive oil in a saucepan over medium heat. Stir in onion, and cook until softened and translucent, about 2 minutes. Stir in garlic, red pepper, and mushroom; cook over medium-high heat until soft, about 2 minutes more.', 'Stir in the shrimp, and cook until firm and pink, then pour in Alfredo sauce, Romano cheese, and cream; bring to a simmer stirring constantly until thickened, about 5 minutes. Season with cayenne, salt, and pepper to taste. Stir drained pasta into the sauce, and serve sprinkled with chopped parsley.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1003751.jpg,"357 calories; protein 28.9g; carbohydrates 5.8g; fat 20.5g; cholesterol 96.6mg; sodium 811.3mg.
                                Full Nutrition"
1006,Chef John's Falafel,"['1 cup dry garbanzo beans', '½  yellow onion, diced', '½ cup chopped fresh flat-leaf parsley', '4 cloves minced garlic', '1 tablespoon all-purpose flour, or more as needed', '2 teaspoons lemon juice', '1\u2009½ teaspoons salt, or to taste', '1 teaspoon ground cumin', '½ teaspoon ground coriander', '¼ teaspoon baking soda', '⅛ teaspoon cayenne pepper', 'oil for frying']","['Place garbanzo beans into a large container and cover with several inches of cool water; let stand 12 to 24 hours. Drain.', 'Blend garbanzo beans, onion, parsley, garlic, flour, lemon juice, salt, cumin, coriander, baking soda, and cayenne pepper together in a food processor, scraping down the sides of the bowl as necessary, until mixture is finely ground and holds together when pressed. Transfer garbanzo mixture to a bowl, cover with plastic wrap, and refrigerate until flavors blend, 1 to 2 hours.', 'Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).', 'Divide dough into 12 portions and roll each with moistened hands into a ball.', 'Working in batches, cook falafel balls in hot oil until browned and crispy, about 5 minutes. Transfer to a wire rack to drain.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1167787.jpg,"462 calories; protein 22.9g; carbohydrates 52.3g; fat 17.2g; cholesterol 68.1mg; sodium 721.3mg.
                                Full Nutrition"
1007,Easy Paleo Chicken Marsala,"['4  skinless, boneless chicken breast halves', 'sea salt and ground black pepper to taste', '1 tablespoon extra-virgin olive oil, or more as needed', '2 tablespoons unsalted butter, divided', '6 (1 ounce) slices prosciutto, cut into thirds', '1 small shallot, minced', '8 ounces crimini mushrooms, stemmed and halved', '½ cup sweet Marsala wine', '½ cup chicken stock', '¼ cup chopped flat-leaf  parsley']","['Place chicken cutlets between 2 sheets of plastic wrap on a solid, level surface. Firmly pound the meat with the smooth side of a meat mallet to a 1/4-inch thickness. Season both sides with salt and pepper.', 'Heat 1 tablespoon olive oil and 1 tablespoon butter in a large skillet over medium-high heat until butter is melted. Place chicken cutlets into the skillet; cook until both sides are golden brown, about 5 minutes for each side.', 'Lower the heat to medium; add olive oil to the skillet if needed. Place prosciutto and shallots into the skillet; cook and stir until warmed, about 1 minute. Stir in the mushrooms and cook until browned, about 5 minutes. Season with salt and pepper. Pour wine into skillet; simmer until flavors combine, about 1 minute. Add chicken stock; simmer and stir until the sauce reduces slightly, about 1 minute.', 'Stir 1 tablespoon of butter into the skillet. Return chicken to the pan; simmer until chicken is heated through, about 1 minute. Garnish with parsley, salt, and pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3715188.jpg,"576 calories; protein 34.4g; carbohydrates 44.9g; fat 25.6g; cholesterol 61.2mg; sodium 2940.5mg.
                                Full Nutrition"
1008,Porcupine Meatballs II,"['1 (10.75 ounce) can  condensed tomato soup', '½ cup water', '1\u2009½ pounds ground beef', '1 cup uncooked instant rice', '1 tablespoon minced onion', '1 teaspoon salt', '1 dash ground black pepper']","['In a medium mixing bowl, combine the tomato soup and the water. Mix thoroughly and set aside.', 'In a large mixing bowl, combine the  ground beef, instant rice, onion, salt, pepper and 1/2 cup of the soup mixture. Mix thoroughly, and shape into 1 inch balls.', 'Place meatballs in a large skillet over medium heat. Pour in the remaining soup mixture and bring to a boil. Simmer for 15 to 20 minutes or until meatballs are thoroughly browned and rice is cooked.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F825534.jpg,"799 calories; protein 51.1g; carbohydrates 26.8g; fat 39g; cholesterol 185.4mg; sodium 2390.8mg.
                                Full Nutrition"
1009,Beef Sukiyaki,"['1\u2009½ cups prepared dashi stock', '¾ cup soy sauce', '¾ cup mirin', '¼ cup white sugar', '8 ounces shirataki noodles', '2 tablespoons canola oil', '1 pound beef top sirloin, thinly sliced', '1  onion, thinly sliced', '1 tablespoon canola oil', '2 stalks celery, thinly sliced', '2  carrots, thinly sliced', '5  green onions, cut into 2 inch pieces', '4 ounces sliced fresh mushrooms (button, shiitake, or enoki)', '1 (14 ounce) package firm tofu, cut into cubes']","['Combine dashi, soy sauce, mirin, and sugar in a bowl and set aside.', 'Soak noodles in boiling water for 1 minute. Drain and rinse under cold water.', 'Heat 2 tablespoons canola oil; cook and stir beef in the hot oil until no longer pink, 2 to 3 minutes. Drain and set aside.', 'Heat 1 tablespoon canola oil in the skillet; cook and stir onion, celery, carrot, and mushrooms until softened, about 4 minutes. Stir in green onions, and dashi mixture, noodles, beef, and tofu. Bring to a simmer. Divide hot sukiyaki among four bowls and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1541522.jpg,"554 calories; protein 53.7g; carbohydrates 1.2g; fat 35.7g; cholesterol 185.4mg; sodium 4604.2mg.
                                Full Nutrition"
1010,Chef John's Chicken Marsala,"['2  skin-on, boneless chicken breast halves', '1 teaspoon salt and ground black pepper to taste', '3 tablespoons butter, divided', '2 tablespoons olive oil', '5  white mushrooms, sliced', '1  shallot, minced', '1 tablespoon all-purpose flour', '1 cup Marsala wine', '2 cups chicken stock', '2 tablespoons chopped fresh parsley', '1 teaspoon cold butter']","['Season chicken breasts all over with salt and pepper.', 'Melt 1 1/2 tablespoons butter and olive oil in a skillet over medium heat. Cook chicken breasts, skin-side down, in hot butter and oil until browned, about 5 minutes. Flip and cook until breasts are almost cooked through, about 5 minutes more. Transfer chicken breasts to a plate.', 'Melt 1 1/2 tablespoons butter in the same skillet over medium-high heat. Saute mushrooms with a pinch of salt and a pinch of pepper in hot butter until mushrooms are golden, 5 to 7 minutes. Add minced shallot; cook and stir until softened, 2 to 3 minutes. Sprinkle flour over the top and cook and stir until the bitterness of the flour cooks off, 3 to 4 minutes.', 'Pour wine into skillet and bring to a boil; cook and stir until wine reduces and sauce thickens, 3 to 4 minutes. Add chicken stock; bring to a simmer and cook until slightly reduced, 3 to 5 minutes more.', 'Return chicken breasts to the skillet, reduce heat to low, and cook chicken, turning once, until no longer pink in the center and the juices run clear, about 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Remove from heat.', 'Move chicken to one side of the skillet and tilt the skillet so that the sauce pools at the bottom. Stir parsley and 1 teaspoon cold butter into the sauce, stirring constantly, until sauce is shiny and butter is completely melted. Transfer chicken breasts to plates and spoon mushrooms and sauce over the top.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5336832.jpg,"62 calories; carbohydrates 15.8g; sodium 0.2mg.
                                Full Nutrition"
1011,Chef John's Salt Roasted Chicken,"['1 (3 1/2) pound whole chicken at room temperature', '3 tablespoons kosher salt, or as needed', '1 tablespoon chopped fresh thyme', '1  lemon, juiced', '⅓ cup chicken broth', '1 tablespoon water, or as needed  (Optional)', '2 tablespoons cold butter, cut into four pieces', 'salt and freshly ground black pepper to taste', '1 pinch cayenne pepper, or to taste']","['Preheat oven to 450 degrees F (230 degrees C).', 'Dry the outside of chicken with paper towels. Tuck the wing tips underneath the chicken and  place into a large oven-safe skillet. Use scissors to snip off the tail, if desired.', 'Generously sprinkle kosher salt into the cavity and over the back and sides of chicken. Tie chicken legs together with kitchen twine. Sprinkle salt generously over the breasts, coating them thoroughly. Wipe excess salt out of skillet with paper towels.', 'Bake chicken in the preheated oven until an instant-read meat thermometer inserted into a thigh, not touching bone, reads 160 degrees C (70 degrees C), 50 to 60 minutes. Remove from skillet to a serving platter and let rest 5 to 10 minutes.', 'Blot about 90 percent of the chicken fat from the skillet with a paper towel held with tongs, leaving the browned bits of food in the skillet. Place skillet over medium-high heat and add thyme leaves. Cook and stir until thyme is wilted, 1 to 2 minutes. Pour lemon juice, chicken broth, and water into skillet, stirring until the browned bits dissolve and the sauce has reduced by about half, 1 to 2 minutes.', 'Reduce heat to low, add cold butter, and stir until butter has begun to melt. Add any accumulated juices from the chicken to sauce and continue to stir until butter is incorporated and sauce is slightly thickened, about 1 minute. Remove from heat and season with salt, black pepper, and cayenne pepper to taste. Spoon sauce over chicken to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F326528.jpg,"167 calories; protein 5.1g; carbohydrates 13.9g; fat 10.2g; sodium 373.1mg.
                                Full Nutrition"
1012,Simple Orange Glaze,"[""1 cup confectioners' sugar"", '¼ teaspoon grated orange zest', '1 tablespoon freshly squeezed orange juice, or as needed']",['Whisk sugar with orange zest and orange juice in a small bowl until smooth.'],https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4675434.jpg,"369 calories; protein 10.3g; carbohydrates 63.4g; fat 7.8g; cholesterol 93mg; sodium 175.8mg.
                                Full Nutrition"
1013,Pan-Fried Butter Beans,"['3 tablespoons olive oil', '1 (15 ounce) can butter beans - drained, rinsed, and patted dry', '2 cloves garlic, peeled and bruised, or more to taste', '2 sprigs fresh rosemary', '1 pinch red pepper flakes, or more to taste', 'salt and ground black pepper to taste', '1 tablespoon white wine vinegar']","['Heat olive oil in a non-stick skillet over medium-low heat. Cook and stir beans into hot oil until slightly golden and crispy, about 10 minutes. Stir garlic, rosemary, red pepper flakes, salt, and black pepper into beans; continue cooking until crispy, about 5 minutes. Drizzle vinegar over beans and toss.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1710320.jpg,"199 calories; protein 8.4g; carbohydrates 15.3g; fat 11.5g; cholesterol 41.8mg; sodium 318mg.
                                Full Nutrition"
1014,Take Out-Style Fried Rice,"['4 teaspoons canola oil, divided', '2  eggs, beaten', '2  carrots, chopped', 'salt and ground black pepper to taste', '3 cloves garlic, crushed', '1 cup frozen peas', '4  scallions, minced', '4 cups cooked rice', '1 teaspoon soy sauce, or to taste']","['Heat a wok or large skillet over high heat; add 1 teaspoon canola oil. Cook and stir eggs in the hot oil until scrambled and set, 3 to 4 minutes. Transfer eggs to a plate, clean the wok, and return to high heat.', 'Mix 1 tablespoon canola oil, carrots, and salt in the hot wok; cook and stir for 2 minutes. Add garlic to carrots; cook and stir until garlic is fragrant and browned, about 2 minutes. Stir peas and scallions into carrot mixture; cook and stir until peas are warmed, 1 to 2 minutes. Lower heat to medium.', 'Stir rice into carrot mixture; add scrambled eggs, soy sauce, salt, and pepper. Cook and stir rice mixture until heated through, 2 to 3 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7876250.jpg,"663 calories; protein 26.9g; carbohydrates 47.3g; fat 40.5g; cholesterol 159.2mg; sodium 1074mg.
                                Full Nutrition"
